customer_id,total_weight_kg,total_volume_m3,order_count,x_km,y_km,distance_from_center_km,is_green_zone,earliest_min,latest_min,window_width_min,split_count,demand_index_0_100,suggested_bubble_area
2,14.89,0.04317,1,3.49201994126609,-2.09987360600907,4.074760413989215,True,1073,1129,56,1,0.121,80.97
3,235.0181,0.70348,5,-2.7926750198023,-7.07070496926335,7.602230102318214,True,873,921,48,1,1.935,95.48
4,1443.5621,3.40848,12,-5.53320102964836,4.96886646380205,7.436796862198023,True,1169,1237,68,1,11.123,168.98
5,731.6005,2.31239,23,-7.58608040355909,-3.95143072486639,8.553503414547828,True,1168,1226,58,1,6.124,128.99
6,4473.6432,11.983199999999998,28,-4.66159864091412,-7.50935781984783,8.838606041423168,True,706,779,73,2,35.652,365.22
7,7463.2328,18.23404,46,-8.50508883064982,3.40488850459411,9.16132096075459,True,761,848,87,3,58.014,544.11
8,11749.55362,36.02702,69,2.31778195492727,3.18321046881879,3.937631531693134,True,649,707,58,4,97.428,859.42
9,2506.7093,6.65072,37,4.21284964345134,7.3870741887538,8.503938334000352,True,606,692,86,1,19.924,239.39
10,3759.985,14.55749,38,-5.87115512935265,-5.56732049906664,8.091076571893975,True,1180,1229,49,2,33.7,349.6
11,1325.5301,4.36316,20,0.52184375622088,-2.3827701607119,2.439244666835562,True,689,770,81,1,11.24,169.92
12,1726.8416000000002,4.3995500000000005,14,1.21755848144176,-1.34839674138507,1.816761522024462,True,895,950,55,1,13.574,188.59
13,540.0867999999999,1.27918,7,1.95141807684275,8.96083447171654,9.17085530035951,True,730,786,56,1,4.165,113.32
16,85.19999999999999,0.1931,3,14.450550964877,-8.76544029595808,16.901223824638063,False,557,641,84,1,0.65,85.2
19,9.3722,0.07403,1,-24.9556659958338,-20.1758424030975,32.09127423413166,False,1155,1228,73,1,0.115,80.92
24,1262.1673,2.9559900000000003,5,-22.8798563925078,17.78788893064,28.980973433453975,False,1011,1096,85,1,9.705,157.64
25,2528.1351,5.33839,5,7.61494129207758,8.63190789686469,11.510741280288736,False,979,1049,70,1,18.954,231.63
26,45.813199999999995,0.1362,3,-3.82996615152896,-27.8021080833649,28.064672715015963,False,950,1032,82,1,0.376,83.01
27,3233.6041,7.63971,9,-0.948882982472617,-27.1587227180418,27.175293900708894,False,1071,1147,76,2,24.919,279.35
28,3257.3115000000003,7.9603,7,22.0320436347622,-20.5978136037632,30.16091629873731,False,1167,1235,68,2,25.322,282.58
29,873.9449999999999,2.04764,3,-14.3588031854593,29.6057903264111,32.90407345254039,False,1058,1143,85,1,6.72,133.76
30,334.852,0.73178,4,16.0800764301466,7.04621833529546,17.556139975177068,False,692,782,90,1,2.531,100.25
31,6771.620800000001,15.44527,8,8.19840369741397,-9.60107559004272,12.625152500919947,False,1009,1066,57,3,51.722,493.78
32,442.3342,1.12524,11,0.323325874270734,-37.5736956858047,37.5750867877964,False,788,864,76,1,3.475,107.8
33,527.2666,1.37982,9,-8.66244194564893,-13.7461263895102,16.247888822186308,False,646,731,85,1,4.175,113.4
34,364.0498,1.5211,10,13.090888292642,-10.9595442953867,17.072872267224824,False,1135,1208,73,1,3.356,106.85
35,1692.5786,3.88436,14,-0.079057338447202,-32.911273246347,32.9113681994304,False,569,652,83,1,12.948,183.58
36,3309.2547,10.30776,17,-27.7413684328977,15.6205382398009,31.83684559485841,False,916,981,65,2,27.575,300.6
37,564.949,1.8194000000000001,13,35.9798551608321,-8.83484643633667,37.04867729012882,False,565,643,78,1,4.757,118.06
38,1261.7326,4.06727,21,-19.8657669761891,8.2450917570308,21.50884087146731,False,628,694,66,1,10.628,165.02
39,4024.8916,10.00717,18,-14.7593829065892,-31.3415469493066,34.64292061820001,False,848,900,52,2,31.431,331.45
40,2691.1358,7.9507,17,-25.4478796473256,8.26587472638908,26.75666764634801,False,1072,1144,72,1,22.065,256.52
41,2786.4185,7.85191,35,-6.39184845369064,38.866308384005,39.38839491595875,False,758,831,73,1,22.529,260.23
42,6341.8013,15.02692,25,-7.97960536037818,-18.8049073592717,20.42788884094896,False,614,681,67,3,48.907,471.26
43,5061.5807,13.61688,41,18.151206181933,-13.637299694184,22.703352809839206,False,1013,1097,84,2,40.386,403.09
44,4552.3089,11.62403,30,21.590843242742,-11.0654463649764,24.261257493972305,False,1021,1109,88,2,35.804,366.43
45,5799.9256,18.41337,43,19.4247893328668,-17.0996049039402,25.87892827180275,False,937,996,59,2,48.618,468.94
46,3319.8397,10.88662,33,-3.94895297178467,-34.8007269144264,35.02406063473864,False,672,731,59,2,28.117,304.94
47,2784.5018,8.09606,38,10.5334022336896,17.621635259999,20.529846367012517,False,1135,1195,60,1,22.721,261.77
48,8598.7276,19.54918,42,5.11105840595424,10.9732978458469,12.105213077131015,False,966,1048,82,3,65.625,605.0
49,4486.836,13.53895,46,30.4883697362318,13.04953073461,33.1636991538445,False,786,842,56,2,37.023,376.18
50,7952.3101,21.49775,55,-19.4837889125212,-8.72892514392852,21.349757950758868,False,1209,1258,49,3,63.538,588.3
51,3408.3843,9.75931,54,-8.69400896691041,16.0355565510262,18.240747402940425,False,1053,1119,66,2,27.687,301.5
52,6715.3882,17.08922,54,-9.42229186702531,-18.809064939498,21.037122139819036,False,905,992,87,3,52.769,502.15
53,6963.8459,18.75874,55,16.6645391539304,-0.259417867939575,16.66655821827307,False,1079,1132,53,3,55.585,524.68
54,7418.6583,19.67292,55,-7.26957106603941,-30.7450666987351,31.592812312199552,False,1040,1124,84,3,58.956,551.65
55,12197.6473,30.79849,61,-30.4738708628108,0.417718230968227,30.47673364853511,False,1075,1152,77,5,95.646,845.17
56,7065.1609,17.72942,50,30.9734492073973,-24.4269327966448,39.446541060719404,False,830,909,79,3,55.309,522.47
57,6609.653,16.91453,49,35.8691630924626,6.80594557114049,36.50914619750793,False,878,959,81,3,52.016,496.13
58,2933.964,9.72773,44,29.2918813421379,-11.2363981231824,31.373092855893937,False,858,923,65,1,24.938,279.5
59,8807.3868,23.245070000000002,60,-32.4103858046121,-2.65068011202597,32.51859795655543,False,675,759,84,3,69.9,639.2
60,9906.6292,26.01759,56,14.512163776104,29.3929978248616,32.78034805484506,False,623,696,73,4,78.517,708.14
61,6014.0655,18.40521,37,7.25597388908157,-33.7475199378438,34.5187522809588,False,737,823,86,3,49.84,478.72
62,8804.2944,25.12844,63,-14.3803349502555,-0.886084812651717,14.407608391983448,False,1151,1201,50,3,71.451,651.61
63,8692.99,23.77785,52,-18.8423929163792,25.2549085872536,31.509461730815914,False,952,1034,82,3,69.687,637.5
64,8849.7672,21.38728,49,29.553914624618,-15.7832896589862,33.50441914283354,False,849,905,56,3,68.597,628.78
65,6552.5867,14.76431,54,-13.5633988058324,35.7117550694904,38.20072299458911,False,957,1043,86,3,49.898,479.18
66,2791.0139,8.6796,38,10.9979131123698,-14.3764159181384,18.10070240290522,False,550,633,83,1,23.245,265.96
67,2860.4382,8.92494,50,15.2856210779678,-28.0053274336459,31.90530639885681,False,1132,1216,84,1,23.847,270.78
68,7414.9874,17.4329,50,-6.89120148830592,36.8225598526382,37.4618415464797,False,1111,1188,77,3,57.07,536.56
69,2288.8859,6.06402,32,-10.2808334321244,29.5869615259404,31.322257715505824,False,946,1029,83,1,18.185,225.48
70,5674.651,16.36573,42,-12.9249626484284,-33.6033227158668,36.00330480678071,False,696,755,59,2,46.194,449.55
71,3067.0688,10.0436,21,-21.4142706428761,-0.0177783553764303,21.414278022764744,False,1159,1245,86,2,25.965,287.72
72,2725.3232,7.50056,36,3.34995943599543,31.3048933804785,31.4836239620845,False,1153,1235,82,1,21.886,255.09
73,2996.466,7.5462,29,-19.079563342021,3.11570859008743,19.33228846620431,False,802,857,55,1,23.48,267.84
74,3725.9722,10.93872,24,-14.4202892616212,0.438615616091085,14.426958308926613,False,791,850,59,2,30.491,323.93
75,3017.4406,7.85752,21,17.8559660659719,-34.5128170174245,38.858333245616265,False,865,945,80,2,23.86,270.88
76,1256.3017,3.94079,17,6.17248271231953,-11.9739943806008,13.471305959725768,False,549,625,76,1,10.491,163.93
77,1968.2667999999999,5.09682,17,-8.90340842896458,-33.0969833073601,34.273619384311175,False,1136,1217,81,1,15.54,204.32
78,1882.391,4.7241,20,0.735897737284067,-11.817830191293,11.84072024456182,False,1194,1255,61,1,14.736,197.89
79,2315.13,7.3665199999999995,17,6.48665021130649,-18.7369565714111,19.828014840694166,False,575,645,70,1,19.42,235.36
80,506.3405000000001,1.9028800000000001,9,-16.1633724807616,17.956024307724,24.15933399105647,False,1061,1114,53,1,4.49,115.92
81,1343.6123,3.64803,12,12.7485642351257,-13.9951114455965,18.93116569130893,False,1024,1088,64,1,10.748,165.98
82,1493.082,4.67276,13,14.5060829317191,-14.9096560728536,20.802026012691467,False,701,782,81,1,12.46,179.68
83,926.8409,2.79316,10,17.5691594969999,23.7073613386205,29.5078692397628,False,828,883,55,1,7.645,141.16
84,1605.2619000000002,4.36803,10,-32.2887483255588,-6.33777906329211,32.904873679842325,False,974,1029,55,1,12.85,182.8
85,593.8303,1.42095,7,5.2885051532574,-10.610672970256,11.855575381977516,False,591,662,71,1,4.591,116.73
86,532.895,2.84858,7,22.2501851106262,3.36277307745693,22.50286604474197,False,606,695,89,1,5.43,123.44
87,180.291,0.46473,6,-5.07881748714319,-34.9821210394225,35.34887805128358,False,678,762,84,1,1.422,91.38
88,79.6007,0.5374800000000001,3,10.1634114043108,23.9868549043046,26.051183074352622,False,604,679,75,1,0.904,87.23
89,46.248,0.2733,1,-25.5470740390242,-15.4194000905651,29.839753536319687,False,971,1033,62,1,0.493,83.94
90,100.6088,0.22653,4,-33.6060651581938,2.20467172657312,33.67830448283758,False,830,909,79,1,0.766,86.13
91,70.435,0.39102000000000003,4,-5.63196878175453,-30.3321609421464,30.8505925352971,False,1000,1079,79,1,0.73,85.84
92,1524.5124999999998,3.82045,4,8.28368192850442,17.7735226449337,19.609117611524535,False,887,967,80,1,11.93,175.44
93,97.6961,0.33416999999999997,2,0.746941949932783,-28.7424167151396,28.752120633151666,False,772,854,82,1,0.839,86.71
94,9.186,0.01795,1,21.835155243347,-28.7650388212301,36.113729562147675,False,763,837,74,1,0.068,80.54
95,109.35,0.29746,1,-6.22843376493341,-26.8257702440231,27.539341610671773,False,865,934,69,1,0.875,87.0
97,17.48,0.04201,1,7.2247850453069,-12.1653024302337,14.148925830957635,False,822,911,89,1,0.135,81.08
98,25.5,0.0646,1,-19.3415293006296,-35.0080570685232,39.9957349651196,False,1158,1241,83,1,0.2,81.6
