angle_rad,x_km,y_km,boundary_type
0.0,10.0,0.0,green_zone_radius_10km
0.017453292519943295,9.998476951563912,0.17452406437283513,green_zone_radius_10km
0.03490658503988659,9.993908270190957,0.3489949670250097,green_zone_radius_10km
0.05235987755982989,9.986295347545738,0.5233595624294384,green_zone_radius_10km
0.06981317007977318,9.975640502598242,0.697564737441253,green_zone_radius_10km
0.08726646259971647,9.961946980917455,0.8715574274765816,green_zone_radius_10km
0.10471975511965978,9.945218953682733,1.0452846326765348,green_zone_radius_10km
0.12217304763960307,9.92546151641322,1.2186934340514748,green_zone_radius_10km
0.13962634015954636,9.902680687415703,1.3917310096006543,green_zone_radius_10km
0.15707963267948966,9.876883405951379,1.5643446504023086,green_zone_radius_10km
0.17453292519943295,9.84807753012208,1.7364817766693033,green_zone_radius_10km
0.19198621771937624,9.81627183447664,1.908089953765448,green_zone_radius_10km
0.20943951023931956,9.781476007338057,2.0791169081775935,green_zone_radius_10km
0.22689280275926285,9.743700647852352,2.24951054343865,green_zone_radius_10km
0.24434609527920614,9.702957262759965,2.4192189559966772,green_zone_radius_10km
0.2617993877991494,9.659258262890683,2.5881904510252074,green_zone_radius_10km
0.2792526803190927,9.612616959383189,2.7563735581699915,green_zone_radius_10km
0.29670597283903605,9.563047559630354,2.9237170472273677,green_zone_radius_10km
0.3141592653589793,9.510565162951535,3.090169943749474,green_zone_radius_10km
0.33161255787892263,9.455185755993169,3.255681544571567,green_zone_radius_10km
0.3490658503988659,9.396926207859085,3.420201433256687,green_zone_radius_10km
0.3665191429188092,9.335804264972017,3.5836794954530027,green_zone_radius_10km
0.3839724354387525,9.271838545667874,3.74606593415912,green_zone_radius_10km
0.4014257279586958,9.205048534524403,3.907311284892738,green_zone_radius_10km
0.4188790204786391,9.135454576426008,4.067366430758002,green_zone_radius_10km
0.4363323129985824,9.063077870366499,4.2261826174069945,green_zone_radius_10km
0.4537856055185257,8.98794046299167,4.383711467890774,green_zone_radius_10km
0.47123889803846897,8.910065241883679,4.5399049973954675,green_zone_radius_10km
0.4886921905584123,8.82947592858927,4.694715627858908,green_zone_radius_10km
0.5061454830783556,8.746197071393958,4.8480962024633705,green_zone_radius_10km
0.5235987755982988,8.660254037844387,4.999999999999999,green_zone_radius_10km
0.5410520681182421,8.571673007021124,5.150380749100542,green_zone_radius_10km
0.5585053606381855,8.48048096156426,5.299192642332049,green_zone_radius_10km
0.5759586531581288,8.386705679454241,5.446390350150271,green_zone_radius_10km
0.5934119456780721,8.290375725550417,5.591929034707469,green_zone_radius_10km
0.6108652381980153,8.191520442889917,5.7357643635104605,green_zone_radius_10km
0.6283185307179586,8.090169943749475,5.877852522924732,green_zone_radius_10km
0.6457718232379019,7.986355100472928,6.018150231520483,green_zone_radius_10km
0.6632251157578453,7.880107536067219,6.156614753256583,green_zone_radius_10km
0.6806784082777885,7.771459614569709,6.293203910498374,green_zone_radius_10km
0.6981317007977318,7.66044443118978,6.4278760968653925,green_zone_radius_10km
0.7155849933176751,7.54709580222772,6.560590289905073,green_zone_radius_10km
0.7330382858376184,7.431448254773942,6.691306063588582,green_zone_radius_10km
0.7504915783575618,7.313537016191704,6.819983600624985,green_zone_radius_10km
0.767944870877505,7.193398003386512,6.9465837045899725,green_zone_radius_10km
0.7853981633974483,7.0710678118654755,7.0710678118654755,green_zone_radius_10km
0.8028514559173916,6.9465837045899725,7.193398003386512,green_zone_radius_10km
0.8203047484373349,6.819983600624985,7.313537016191704,green_zone_radius_10km
0.8377580409572782,6.691306063588582,7.431448254773942,green_zone_radius_10km
0.8552113334772214,6.560590289905073,7.54709580222772,green_zone_radius_10km
0.8726646259971648,6.427876096865393,7.66044443118978,green_zone_radius_10km
0.8901179185171081,6.2932039104983755,7.771459614569709,green_zone_radius_10km
0.9075712110370514,6.156614753256583,7.88010753606722,green_zone_radius_10km
0.9250245035569946,6.018150231520484,7.986355100472928,green_zone_radius_10km
0.9424777960769379,5.877852522924732,8.090169943749475,green_zone_radius_10km
0.9599310885968813,5.7357643635104605,8.191520442889917,green_zone_radius_10km
0.9773843811168246,5.5919290347074675,8.290375725550417,green_zone_radius_10km
0.9948376736367679,5.446390350150271,8.386705679454241,green_zone_radius_10km
1.0122909661567112,5.299192642332049,8.480480961564261,green_zone_radius_10km
1.0297442586766545,5.150380749100542,8.571673007021124,green_zone_radius_10km
1.0471975511965976,5.000000000000001,8.660254037844386,green_zone_radius_10km
1.064650843716541,4.848096202463371,8.746197071393958,green_zone_radius_10km
1.0821041362364843,4.694715627858908,8.829475928589268,green_zone_radius_10km
1.0995574287564276,4.539904997395468,8.910065241883679,green_zone_radius_10km
1.117010721276371,4.383711467890775,8.98794046299167,green_zone_radius_10km
1.1344640137963142,4.2261826174069945,9.063077870366499,green_zone_radius_10km
1.1519173063162575,4.067366430758002,9.135454576426008,green_zone_radius_10km
1.1693705988362009,3.907311284892737,9.205048534524403,green_zone_radius_10km
1.1868238913561442,3.7460659341591196,9.271838545667874,green_zone_radius_10km
1.2042771838760873,3.583679495453004,9.335804264972017,green_zone_radius_10km
1.2217304763960306,3.4202014332566884,9.396926207859083,green_zone_radius_10km
1.239183768915974,3.2556815445715674,9.455185755993167,green_zone_radius_10km
1.2566370614359172,3.0901699437494745,9.510565162951535,green_zone_radius_10km
1.2740903539558606,2.9237170472273677,9.563047559630354,green_zone_radius_10km
1.2915436464758039,2.7563735581699915,9.612616959383189,green_zone_radius_10km
1.3089969389957472,2.5881904510252074,9.659258262890683,green_zone_radius_10km
1.3264502315156905,2.419218955996677,9.702957262759965,green_zone_radius_10km
1.3439035240356338,2.249510543438649,9.743700647852352,green_zone_radius_10km
1.361356816555577,2.0791169081775944,9.781476007338055,green_zone_radius_10km
1.3788101090755203,1.9080899537654492,9.81627183447664,green_zone_radius_10km
1.3962634015954636,1.7364817766693041,9.84807753012208,green_zone_radius_10km
1.413716694115407,1.5643446504023093,9.876883405951379,green_zone_radius_10km
1.4311699866353502,1.3917310096006545,9.902680687415703,green_zone_radius_10km
1.4486232791552935,1.2186934340514748,9.92546151641322,green_zone_radius_10km
1.4660765716752369,1.0452846326765346,9.945218953682733,green_zone_radius_10km
1.4835298641951802,0.8715574274765814,9.961946980917455,green_zone_radius_10km
1.5009831567151235,0.6975647374412524,9.975640502598242,green_zone_radius_10km
1.5184364492350666,0.5233595624294397,9.986295347545738,green_zone_radius_10km
1.53588974175501,0.3489949670250108,9.993908270190957,green_zone_radius_10km
1.5533430342749532,0.174524064372836,9.998476951563912,green_zone_radius_10km
1.5707963267948966,6.123233995736766e-16,10.0,green_zone_radius_10km
1.5882496193148399,-0.17452406437283477,9.998476951563912,green_zone_radius_10km
1.6057029118347832,-0.34899496702500954,9.993908270190957,green_zone_radius_10km
1.6231562043547265,-0.5233595624294384,9.986295347545738,green_zone_radius_10km
1.6406094968746698,-0.6975647374412532,9.975640502598242,green_zone_radius_10km
1.6580627893946132,-0.8715574274765824,9.961946980917455,green_zone_radius_10km
1.6755160819145565,-1.0452846326765355,9.945218953682733,green_zone_radius_10km
1.6929693744344996,-1.2186934340514737,9.925461516413222,green_zone_radius_10km
1.710422666954443,-1.3917310096006537,9.902680687415703,green_zone_radius_10km
1.7278759594743862,-1.5643446504023082,9.876883405951379,green_zone_radius_10km
1.7453292519943295,-1.736481776669303,9.84807753012208,green_zone_radius_10km
1.7627825445142729,-1.908089953765448,9.81627183447664,green_zone_radius_10km
1.7802358370342162,-2.0791169081775935,9.781476007338057,green_zone_radius_10km
1.7976891295541595,-2.2495105434386504,9.743700647852352,green_zone_radius_10km
1.8151424220741028,-2.4192189559966777,9.702957262759965,green_zone_radius_10km
1.8325957145940461,-2.5881904510252083,9.659258262890683,green_zone_radius_10km
1.8500490071139892,-2.7563735581699906,9.612616959383189,green_zone_radius_10km
1.8675022996339325,-2.923717047227367,9.563047559630355,green_zone_radius_10km
1.8849555921538759,-3.0901699437494736,9.510565162951536,green_zone_radius_10km
1.9024088846738192,-3.2556815445715666,9.455185755993169,green_zone_radius_10km
1.9198621771937625,-3.420201433256687,9.396926207859085,green_zone_radius_10km
1.9373154697137058,-3.5836794954530027,9.335804264972017,green_zone_radius_10km
1.9547687622336491,-3.7460659341591205,9.271838545667874,green_zone_radius_10km
1.9722220547535925,-3.9073112848927383,9.205048534524403,green_zone_radius_10km
1.9896753472735358,-4.067366430758002,9.135454576426008,green_zone_radius_10km
2.007128639793479,-4.226182617406994,9.0630778703665,green_zone_radius_10km
2.0245819323134224,-4.383711467890775,8.98794046299167,green_zone_radius_10km
2.0420352248333655,-4.5399049973954675,8.910065241883679,green_zone_radius_10km
2.059488517353309,-4.694715627858909,8.829475928589268,green_zone_radius_10km
2.076941809873252,-4.8480962024633705,8.746197071393958,green_zone_radius_10km
2.0943951023931953,-4.999999999999998,8.660254037844387,green_zone_radius_10km
2.111848394913139,-5.150380749100543,8.571673007021124,green_zone_radius_10km
2.129301687433082,-5.299192642332048,8.480480961564261,green_zone_radius_10km
2.1467549799530254,-5.446390350150271,8.386705679454241,green_zone_radius_10km
2.1642082724729685,-5.591929034707467,8.290375725550417,green_zone_radius_10km
2.181661564992912,-5.735764363510461,8.191520442889917,green_zone_radius_10km
2.199114857512855,-5.87785252292473,8.090169943749475,green_zone_radius_10km
2.2165681500327987,-6.018150231520484,7.986355100472927,green_zone_radius_10km
2.234021442552742,-6.156614753256583,7.88010753606722,green_zone_radius_10km
2.251474735072685,-6.293203910498373,7.77145961456971,green_zone_radius_10km
2.2689280275926285,-6.427876096865393,7.66044443118978,green_zone_radius_10km
2.2863813201125716,-6.560590289905072,7.547095802227721,green_zone_radius_10km
2.303834612632515,-6.691306063588582,7.431448254773942,green_zone_radius_10km
2.321287905152458,-6.819983600624983,7.313537016191706,green_zone_radius_10km
2.3387411976724017,-6.946583704589973,7.193398003386511,green_zone_radius_10km
2.356194490192345,-7.071067811865475,7.0710678118654755,green_zone_radius_10km
2.3736477827122884,-7.193398003386513,6.946583704589972,green_zone_radius_10km
2.3911010752322315,-7.313537016191704,6.819983600624985,green_zone_radius_10km
2.4085543677521746,-7.431448254773941,6.691306063588583,green_zone_radius_10km
2.426007660272118,-7.54709580222772,6.560590289905073,green_zone_radius_10km
2.443460952792061,-7.660444431189779,6.427876096865395,green_zone_radius_10km
2.4609142453120048,-7.771459614569709,6.293203910498374,green_zone_radius_10km
2.478367537831948,-7.880107536067219,6.156614753256584,green_zone_radius_10km
2.4958208303518914,-7.986355100472929,6.018150231520481,green_zone_radius_10km
2.5132741228718345,-8.090169943749473,5.877852522924733,green_zone_radius_10km
2.530727415391778,-8.191520442889919,5.73576436351046,green_zone_radius_10km
2.548180707911721,-8.290375725550415,5.591929034707469,green_zone_radius_10km
2.5656340004316642,-8.38670567945424,5.446390350150273,green_zone_radius_10km
2.5830872929516078,-8.48048096156426,5.299192642332049,green_zone_radius_10km
2.600540585471551,-8.571673007021122,5.1503807491005436,green_zone_radius_10km
2.6179938779914944,-8.660254037844387,4.999999999999999,green_zone_radius_10km
2.6354471705114375,-8.746197071393958,4.848096202463371,green_zone_radius_10km
2.652900463031381,-8.82947592858927,4.694715627858907,green_zone_radius_10km
2.670353755551324,-8.910065241883679,4.539904997395468,green_zone_radius_10km
2.6878070480712677,-8.98794046299167,4.383711467890773,green_zone_radius_10km
2.705260340591211,-9.063077870366499,4.2261826174069945,green_zone_radius_10km
2.722713633111154,-9.135454576426007,4.067366430758004,green_zone_radius_10km
2.7401669256310974,-9.205048534524403,3.907311284892738,green_zone_radius_10km
2.7576202181510405,-9.271838545667872,3.7460659341591223,green_zone_radius_10km
2.775073510670984,-9.335804264972017,3.5836794954530022,green_zone_radius_10km
2.792526803190927,-9.396926207859083,3.420201433256689,green_zone_radius_10km
2.8099800957108707,-9.455185755993169,3.2556815445715657,green_zone_radius_10km
2.827433388230814,-9.510565162951535,3.090169943749475,green_zone_radius_10km
2.8448866807507573,-9.563047559630355,2.923717047227366,green_zone_radius_10km
2.8623399732707004,-9.612616959383189,2.756373558169992,green_zone_radius_10km
2.8797932657906435,-9.659258262890681,2.58819045102521,green_zone_radius_10km
2.897246558310587,-9.702957262759965,2.4192189559966772,green_zone_radius_10km
2.91469985083053,-9.743700647852352,2.249510543438652,green_zone_radius_10km
2.9321531433504737,-9.781476007338057,2.079116908177593,green_zone_radius_10km
2.949606435870417,-9.81627183447664,1.9080899537654497,green_zone_radius_10km
2.9670597283903604,-9.84807753012208,1.7364817766693028,green_zone_radius_10km
2.9845130209103035,-9.876883405951377,1.5643446504023097,green_zone_radius_10km
3.001966313430247,-9.902680687415703,1.3917310096006532,green_zone_radius_10km
3.01941960595019,-9.92546151641322,1.2186934340514755,green_zone_radius_10km
3.036872898470133,-9.945218953682733,1.0452846326765373,green_zone_radius_10km
3.0543261909900767,-9.961946980917455,0.8715574274765819,green_zone_radius_10km
3.07177948351002,-9.975640502598242,0.6975647374412552,green_zone_radius_10km
3.0892327760299634,-9.986295347545738,0.523359562429438,green_zone_radius_10km
3.1066860685499065,-9.993908270190957,0.3489949670250114,green_zone_radius_10km
3.12413936106985,-9.998476951563912,0.17452406437283438,green_zone_radius_10km
3.141592653589793,-10.0,1.2246467991473533e-15,green_zone_radius_10km
3.1590459461097367,-9.998476951563912,-0.17452406437283635,green_zone_radius_10km
3.1764992386296798,-9.993908270190957,-0.348994967025009,green_zone_radius_10km
3.193952531149623,-9.986295347545738,-0.5233595624294356,green_zone_radius_10km
3.2114058236695664,-9.975640502598242,-0.6975647374412528,green_zone_radius_10km
3.2288591161895095,-9.961946980917455,-0.8715574274765794,green_zone_radius_10km
3.246312408709453,-9.945218953682733,-1.045284632676535,green_zone_radius_10km
3.263765701229396,-9.925461516413222,-1.218693434051473,green_zone_radius_10km
3.2812189937493397,-9.902680687415703,-1.3917310096006552,green_zone_radius_10km
3.2986722862692828,-9.876883405951379,-1.5643446504023073,green_zone_radius_10km
3.3161255787892263,-9.84807753012208,-1.7364817766693048,green_zone_radius_10km
3.3335788713091694,-9.81627183447664,-1.9080899537654472,green_zone_radius_10km
3.351032163829113,-9.781476007338055,-2.0791169081775953,green_zone_radius_10km
3.368485456349056,-9.743700647852352,-2.2495105434386495,green_zone_radius_10km
3.385938748868999,-9.702957262759965,-2.419218955996675,green_zone_radius_10km
3.4033920413889427,-9.659258262890683,-2.588190451025208,green_zone_radius_10km
3.420845333908886,-9.612616959383189,-2.75637355816999,green_zone_radius_10km
3.4382986264288293,-9.563047559630354,-2.9237170472273677,green_zone_radius_10km
3.4557519189487724,-9.510565162951536,-3.0901699437494727,green_zone_radius_10km
3.473205211468716,-9.455185755993167,-3.2556815445715674,green_zone_radius_10km
3.490658503988659,-9.396926207859085,-3.4202014332566866,green_zone_radius_10km
3.5081117965086026,-9.335804264972017,-3.5836794954530045,green_zone_radius_10km
3.5255650890285457,-9.271838545667874,-3.74606593415912,green_zone_radius_10km
3.543018381548489,-9.205048534524403,-3.9073112848927356,green_zone_radius_10km
3.5604716740684323,-9.135454576426008,-4.067366430758002,green_zone_radius_10km
3.5779249665883754,-9.0630778703665,-4.226182617406993,green_zone_radius_10km
3.595378259108319,-8.98794046299167,-4.383711467890775,green_zone_radius_10km
3.612831551628262,-8.910065241883679,-4.539904997395467,green_zone_radius_10km
3.6302848441482056,-8.829475928589268,-4.694715627858908,green_zone_radius_10km
3.6477381366681487,-8.746197071393958,-4.84809620246337,green_zone_radius_10km
3.6651914291880923,-8.660254037844386,-5.000000000000001,green_zone_radius_10km
3.6826447217080354,-8.571673007021124,-5.150380749100542,green_zone_radius_10km
3.7000980142279785,-8.480480961564261,-5.299192642332048,green_zone_radius_10km
3.717551306747922,-8.386705679454241,-5.446390350150271,green_zone_radius_10km
3.735004599267865,-8.290375725550417,-5.591929034707467,green_zone_radius_10km
3.7524578917878086,-8.191520442889917,-5.735764363510461,green_zone_radius_10km
3.7699111843077517,-8.090169943749475,-5.87785252292473,green_zone_radius_10km
3.7873644768276953,-7.986355100472928,-6.018150231520484,green_zone_radius_10km
3.8048177693476384,-7.88010753606722,-6.156614753256582,green_zone_radius_10km
3.822271061867582,-7.771459614569708,-6.293203910498376,green_zone_radius_10km
3.839724354387525,-7.66044443118978,-6.4278760968653925,green_zone_radius_10km
3.857177646907468,-7.547095802227721,-6.56059028990507,green_zone_radius_10km
3.8746309394274117,-7.431448254773942,-6.691306063588582,green_zone_radius_10km
3.8920842319473548,-7.313537016191706,-6.819983600624983,green_zone_radius_10km
3.9095375244672983,-7.193398003386511,-6.9465837045899725,green_zone_radius_10km
3.9269908169872414,-7.071067811865477,-7.071067811865475,green_zone_radius_10km
3.944444109507185,-6.9465837045899725,-7.193398003386512,green_zone_radius_10km
3.961897402027128,-6.819983600624986,-7.313537016191704,green_zone_radius_10km
3.9793506945470716,-6.6913060635885815,-7.431448254773944,green_zone_radius_10km
3.9968039870670147,-6.560590289905073,-7.54709580222772,green_zone_radius_10km
4.014257279586958,-6.427876096865395,-7.660444431189779,green_zone_radius_10km
4.031710572106901,-6.293203910498378,-7.7714596145697055,green_zone_radius_10km
4.049163864626845,-6.156614753256581,-7.8801075360672215,green_zone_radius_10km
4.066617157146788,-6.018150231520483,-7.986355100472928,green_zone_radius_10km
4.084070449666731,-5.877852522924733,-8.090169943749473,green_zone_radius_10km
4.101523742186674,-5.735764363510464,-8.191520442889916,green_zone_radius_10km
4.118977034706618,-5.591929034707466,-8.290375725550419,green_zone_radius_10km
4.136430327226561,-5.44639035015027,-8.386705679454241,green_zone_radius_10km
4.153883619746504,-5.29919264233205,-8.48048096156426,green_zone_radius_10km
4.171336912266447,-5.1503807491005436,-8.571673007021122,green_zone_radius_10km
4.1887902047863905,-5.000000000000004,-8.660254037844386,green_zone_radius_10km
4.2062434973063345,-4.848096202463369,-8.746197071393958,green_zone_radius_10km
4.223696789826278,-4.6947156278589075,-8.82947592858927,green_zone_radius_10km
4.241150082346221,-4.539904997395469,-8.910065241883679,green_zone_radius_10km
4.258603374866164,-4.383711467890778,-8.987940462991668,green_zone_radius_10km
4.276056667386108,-4.226182617406992,-9.063077870366502,green_zone_radius_10km
4.293509959906051,-4.067366430758001,-9.13545457642601,green_zone_radius_10km
4.310963252425994,-3.9073112848927383,-9.205048534524403,green_zone_radius_10km
4.328416544945937,-3.746065934159123,-9.271838545667872,green_zone_radius_10km
4.34586983746588,-3.583679495453007,-9.335804264972015,green_zone_radius_10km
4.363323129985824,-3.4202014332566852,-9.396926207859085,green_zone_radius_10km
4.380776422505767,-3.2556815445715666,-9.455185755993169,green_zone_radius_10km
4.39822971502571,-3.0901699437494754,-9.510565162951535,green_zone_radius_10km
4.4156830075456535,-2.9237170472273712,-9.563047559630354,green_zone_radius_10km
4.4331363000655974,-2.756373558169989,-9.61261695938319,green_zone_radius_10km
4.4505895925855405,-2.5881904510252065,-9.659258262890683,green_zone_radius_10km
4.468042885105484,-2.4192189559966777,-9.702957262759965,green_zone_radius_10km
4.485496177625427,-2.2495105434386526,-9.743700647852352,green_zone_radius_10km
4.50294947014537,-2.079116908177598,-9.781476007338055,green_zone_radius_10km
4.520402762665314,-1.908089953765446,-9.81627183447664,green_zone_radius_10km
4.537856055185257,-1.7364817766693033,-9.84807753012208,green_zone_radius_10km
4.5553093477052,-1.5643446504023104,-9.876883405951377,green_zone_radius_10km
4.572762640225143,-1.3917310096006583,-9.902680687415703,green_zone_radius_10km
4.590215932745087,-1.2186934340514717,-9.925461516413222,green_zone_radius_10km
4.60766922526503,-1.0452846326765335,-9.945218953682733,green_zone_radius_10km
4.625122517784973,-0.8715574274765825,-9.961946980917455,green_zone_radius_10km
4.642575810304916,-0.6975647374412558,-9.975640502598242,green_zone_radius_10km
4.6600291028248595,-0.523359562429443,-9.986295347545738,green_zone_radius_10km
4.6774823953448035,-0.3489949670250076,-9.993908270190957,green_zone_radius_10km
4.694935687864747,-0.17452406437283496,-9.998476951563912,green_zone_radius_10km
4.71238898038469,-1.8369701987210296e-15,-10.0,green_zone_radius_10km
4.729842272904633,0.1745240643728313,-9.998476951563912,green_zone_radius_10km
4.747295565424577,0.3489949670250128,-9.993908270190957,green_zone_radius_10km
4.76474885794452,0.5233595624294395,-9.986295347545738,green_zone_radius_10km
4.782202150464463,0.6975647374412521,-9.975640502598242,green_zone_radius_10km
4.799655442984406,0.8715574274765789,-9.961946980917455,green_zone_radius_10km
4.817108735504349,1.04528463267653,-9.945218953682733,green_zone_radius_10km
4.834562028024293,1.2186934340514768,-9.92546151641322,green_zone_radius_10km
4.852015320544236,1.3917310096006545,-9.902680687415703,green_zone_radius_10km
4.869468613064179,1.5643446504023069,-9.876883405951379,green_zone_radius_10km
4.886921905584122,1.7364817766692997,-9.848077530122081,green_zone_radius_10km
4.904375198104066,1.908089953765451,-9.81627183447664,green_zone_radius_10km
4.9218284906240095,2.0791169081775944,-9.781476007338055,green_zone_radius_10km
4.939281783143953,2.249510543438649,-9.743700647852352,green_zone_radius_10km
4.956735075663896,2.419218955996674,-9.702957262759966,green_zone_radius_10km
4.974188368183839,2.588190451025203,-9.659258262890685,green_zone_radius_10km
4.991641660703783,2.7563735581699937,-9.612616959383187,green_zone_radius_10km
5.009094953223726,2.9237170472273672,-9.563047559630354,green_zone_radius_10km
5.026548245743669,3.0901699437494723,-9.510565162951536,green_zone_radius_10km
5.044001538263612,3.255681544571563,-9.45518575599317,green_zone_radius_10km
5.061454830783556,3.4202014332566897,-9.396926207859083,green_zone_radius_10km
5.078908123303499,3.583679495453004,-9.335804264972017,green_zone_radius_10km
5.096361415823442,3.7460659341591196,-9.271838545667874,green_zone_radius_10km
5.113814708343385,3.907311284892735,-9.205048534524405,green_zone_radius_10km
5.1312680008633285,4.067366430757998,-9.13545457642601,green_zone_radius_10km
5.1487212933832724,4.226182617406996,-9.063077870366499,green_zone_radius_10km
5.1661745859032155,4.383711467890774,-8.98794046299167,green_zone_radius_10km
5.183627878423159,4.539904997395467,-8.91006524188368,green_zone_radius_10km
5.201081170943102,4.694715627858904,-8.829475928589272,green_zone_radius_10km
5.218534463463046,4.848096202463373,-8.746197071393956,green_zone_radius_10km
5.235987755982989,5.000000000000001,-8.660254037844386,green_zone_radius_10km
5.253441048502932,5.150380749100542,-8.571673007021124,green_zone_radius_10km
5.270894341022875,5.299192642332047,-8.480480961564261,green_zone_radius_10km
5.288347633542818,5.446390350150266,-8.386705679454243,green_zone_radius_10km
5.305800926062762,5.59192903470747,-8.290375725550415,green_zone_radius_10km
5.323254218582705,5.7357643635104605,-8.191520442889917,green_zone_radius_10km
5.340707511102648,5.877852522924729,-8.090169943749476,green_zone_radius_10km
5.358160803622591,6.01815023152048,-7.986355100472931,green_zone_radius_10km
5.375614096142535,6.156614753256585,-7.880107536067218,green_zone_radius_10km
5.3930673886624785,6.2932039104983755,-7.771459614569708,green_zone_radius_10km
5.410520681182422,6.4278760968653925,-7.660444431189781,green_zone_radius_10km
5.427973973702365,6.56059028990507,-7.547095802227722,green_zone_radius_10km
5.445427266222308,6.691306063588578,-7.4314482547739455,green_zone_radius_10km
5.462880558742252,6.819983600624986,-7.313537016191703,green_zone_radius_10km
5.480333851262195,6.9465837045899725,-7.193398003386511,green_zone_radius_10km
5.497787143782138,7.071067811865474,-7.071067811865477,green_zone_radius_10km
5.515240436302081,7.193398003386509,-6.946583704589976,green_zone_radius_10km
5.532693728822025,7.313537016191707,-6.819983600624982,green_zone_radius_10km
5.550147021341968,7.431448254773942,-6.6913060635885815,green_zone_radius_10km
5.567600313861911,7.5470958022277195,-6.560590289905074,green_zone_radius_10km
5.585053606381854,7.660444431189778,-6.427876096865396,green_zone_radius_10km
5.602506898901797,7.7714596145697055,-6.293203910498378,green_zone_radius_10km
5.619960191421741,7.88010753606722,-6.156614753256582,green_zone_radius_10km
5.6374134839416845,7.986355100472928,-6.018150231520483,green_zone_radius_10km
5.654866776461628,8.090169943749473,-5.877852522924734,green_zone_radius_10km
5.672320068981571,8.191520442889916,-5.735764363510465,green_zone_radius_10km
5.689773361501515,8.290375725550419,-5.591929034707466,green_zone_radius_10km
5.707226654021458,8.386705679454241,-5.44639035015027,green_zone_radius_10km
5.724679946541401,8.480480961564258,-5.29919264233205,green_zone_radius_10km
5.742133239061344,8.571673007021122,-5.150380749100545,green_zone_radius_10km
5.759586531581287,8.660254037844384,-5.000000000000004,green_zone_radius_10km
5.777039824101231,8.746197071393958,-4.848096202463369,green_zone_radius_10km
5.794493116621174,8.82947592858927,-4.694715627858908,green_zone_radius_10km
5.811946409141117,8.910065241883679,-4.539904997395469,green_zone_radius_10km
5.82939970166106,8.987940462991668,-4.383711467890778,green_zone_radius_10km
5.846852994181004,9.0630778703665,-4.226182617406992,green_zone_radius_10km
5.8643062867009474,9.13545457642601,-4.0673664307580015,green_zone_radius_10km
5.8817595792208905,9.205048534524403,-3.9073112848927387,green_zone_radius_10km
5.899212871740834,9.271838545667872,-3.7460659341591236,green_zone_radius_10km
5.916666164260777,9.335804264972015,-3.5836794954530076,green_zone_radius_10km
5.934119456780721,9.396926207859085,-3.420201433256686,green_zone_radius_10km
5.951572749300664,9.455185755993169,-3.255681544571567,green_zone_radius_10km
5.969026041820607,9.510565162951535,-3.0901699437494767,green_zone_radius_10km
5.98647933434055,9.563047559630354,-2.9237170472273717,green_zone_radius_10km
6.003932626860494,9.612616959383189,-2.7563735581699893,green_zone_radius_10km
6.021385919380437,9.659258262890683,-2.588190451025207,green_zone_radius_10km
6.03883921190038,9.702957262759965,-2.4192189559966786,green_zone_radius_10km
6.056292504420323,9.743700647852352,-2.2495105434386535,green_zone_radius_10km
6.073745796940266,9.781476007338055,-2.079116908177599,green_zone_radius_10km
6.09119908946021,9.81627183447664,-1.9080899537654465,green_zone_radius_10km
6.1086523819801535,9.84807753012208,-1.736481776669304,green_zone_radius_10km
6.126105674500097,9.876883405951377,-1.5643446504023109,green_zone_radius_10km
6.14355896702004,9.902680687415703,-1.3917310096006588,green_zone_radius_10km
6.161012259539984,9.925461516413222,-1.2186934340514723,green_zone_radius_10km
6.178465552059927,9.945218953682733,-1.0452846326765342,green_zone_radius_10km
6.19591884457987,9.961946980917455,-0.8715574274765832,green_zone_radius_10km
6.213372137099813,9.975640502598242,-0.6975647374412564,green_zone_radius_10km
6.230825429619756,9.986295347545738,-0.5233595624294437,green_zone_radius_10km
6.2482787221397,9.993908270190957,-0.3489949670250082,green_zone_radius_10km
6.265732014659643,9.998476951563912,-0.1745240643728356,green_zone_radius_10km
6.283185307179586,10.0,-2.4492935982947065e-15,green_zone_radius_10km
