route_index,trip_id,physical_vehicle_id,vehicle_type,service_node_id,customer_id,arrival_min,is_green_zone,is_fuel_vehicle,policy_conflict,case,arrival_hour
1,T0001,E1-001,E1,127,76,570.1891373403494,False,False,False,problem1_screened_under_p2_policy,9
1,T0001,E1-001,E1,28,28,627.5484633406319,False,False,False,problem1_screened_under_p2_policy,10
2,T0002,E1-002,E1,111,66,581.4147881564706,False,False,False,problem1_screened_under_p2_policy,9
3,T0003,E1-003,E1,20,16,577.8001369706616,False,False,False,problem1_screened_under_p2_policy,9
3,T0003,E1-003,E1,74,54,684.2659846654053,False,False,False,problem1_screened_under_p2_policy,11
4,T0004,E1-004,E1,40,37,595.3427621622285,False,False,False,problem1_screened_under_p2_policy,9
4,T0004,E1-004,E1,83,56,649.8233002098293,False,False,False,problem1_screened_under_p2_policy,10
5,T0005,E1-005,E1,136,85,591.0,False,False,False,problem1_screened_under_p2_policy,9
5,T0005,E1-005,E1,37,35,662.1776573744529,False,False,False,problem1_screened_under_p2_policy,11
6,T0006,E1-006,E1,130,79,610.1462769288903,False,False,False,problem1_screened_under_p2_policy,10
7,T0007,E1-007,E1,139,88,604.0,False,False,False,problem1_screened_under_p2_policy,10
7,T0007,E1-007,E1,116,69,670.9284296895795,False,False,False,problem1_screened_under_p2_policy,11
8,T0008,E1-008,E1,14,9,606.0,True,False,False,problem1_screened_under_p2_policy,10
9,T0009,E1-009,E1,137,86,606.0,False,False,False,problem1_screened_under_p2_policy,10
9,T0009,E1-009,E1,133,82,675.3390871975836,False,False,False,problem1_screened_under_p2_policy,11
10,T0010,E1-010,E1,46,42,614.0000000000001,False,False,False,problem1_screened_under_p2_policy,10
10,T0010,E1-010,E1,138,87,664.8614153085806,False,False,False,problem1_screened_under_p2_policy,11
11,T0011,F1-001,F1,47,42,614.0000000000001,False,True,False,problem1_screened_under_p2_policy,10
12,T0012,F1-002,F1,48,42,614.0000000000001,False,True,False,problem1_screened_under_p2_policy,10
13,T0013,F1-003,F1,92,60,623.0,False,True,False,problem1_screened_under_p2_policy,10
13,T0013,F1-003,F1,30,30,721.8953573504223,False,True,False,problem1_screened_under_p2_policy,12
14,T0014,F1-004,F1,93,60,623.0,False,True,False,problem1_screened_under_p2_policy,10
15,T0015,F1-005,F1,94,60,623.0,False,True,False,problem1_screened_under_p2_policy,10
16,T0016,F1-006,F1,95,60,623.0,False,True,False,problem1_screened_under_p2_policy,10
17,T0017,F1-007,F1,41,38,628.0,False,True,False,problem1_screened_under_p2_policy,10
17,T0017,F1-007,F1,39,36,675.0866613975353,False,True,False,problem1_screened_under_p2_policy,11
18,T0018,F1-008,F1,35,33,646.0,False,True,False,problem1_screened_under_p2_policy,10
18,T0018,F1-008,F1,68,52,675.7885895471707,False,True,False,problem1_screened_under_p2_policy,11
19,T0019,F1-009,F1,10,8,649.0,True,True,True,problem1_screened_under_p2_policy,10
20,T0020,F1-010,F1,11,8,649.0,True,True,True,problem1_screened_under_p2_policy,10
21,T0021,F1-011,F1,12,8,649.0,True,True,True,problem1_screened_under_p2_policy,10
22,T0022,F1-012,F1,13,8,649.0,True,True,True,problem1_screened_under_p2_policy,10
23,T0023,F1-013,F1,55,46,672.0,False,True,False,problem1_screened_under_p2_policy,11
24,T0024,F1-014,F1,56,46,672.0,False,True,False,problem1_screened_under_p2_policy,11
25,T0025,F1-015,F1,89,59,675.0,False,True,False,problem1_screened_under_p2_policy,11
26,T0026,F1-016,F1,90,59,675.0,False,True,False,problem1_screened_under_p2_policy,11
27,T0027,F1-017,F1,91,59,675.0,False,True,False,problem1_screened_under_p2_policy,11
28,T0028,F1-018,F1,17,11,689.0,True,True,True,problem1_screened_under_p2_policy,11
28,T0028,F1-018,F1,26,27,805.8033153260523,False,True,False,problem1_screened_under_p2_policy,13
29,T0029,F1-019,F1,117,70,702.4934890539674,False,True,False,problem1_screened_under_p2_policy,11
29,T0029,F1-019,F1,144,93,799.9477761115392,False,True,False,problem1_screened_under_p2_policy,13
30,T0030,F1-020,F1,118,70,702.4934890539674,False,True,False,problem1_screened_under_p2_policy,11
30,T0030,F1-020,F1,145,94,814.8263303881558,False,True,False,problem1_screened_under_p2_policy,13
31,T0031,F1-021,F1,5,6,706.0000000000006,True,True,True,problem1_screened_under_p2_policy,11
32,T0032,F1-022,F1,6,6,706.0000000000006,True,True,True,problem1_screened_under_p2_policy,11
33,T0033,E1-002,E1,19,13,804.3532103835772,True,False,False,problem1_screened_under_p2_policy,13
33,T0033,E1-002,E1,69,52,857.2937870730449,False,False,False,problem1_screened_under_p2_policy,14
34,T0034,F1-004,F1,96,61,815.6610355490213,False,True,False,problem1_screened_under_p2_policy,13
35,T0035,F1-005,F1,97,61,815.6610355490213,False,True,False,problem1_screened_under_p2_policy,13
36,T0036,F1-006,F1,98,61,815.6610355490213,False,True,False,problem1_screened_under_p2_policy,13
37,T0037,E1-008,E1,45,41,827.7182057993928,False,False,False,problem1_screened_under_p2_policy,13
38,T0038,F1-023,F1,7,7,761.0000000000008,True,True,True,problem1_screened_under_p2_policy,12
38,T0038,F1-023,F1,34,32,827.7800718683784,False,True,False,problem1_screened_under_p2_policy,13
38,T0038,F1-023,F1,147,97,893.660860747711,False,True,False,problem1_screened_under_p2_policy,14
39,T0039,F1-024,F1,8,7,761.0000000000008,True,True,True,problem1_screened_under_p2_policy,12
40,T0040,F1-025,F1,9,7,761.0000000000008,True,True,True,problem1_screened_under_p2_policy,12
41,T0041,E1-006,E1,61,49,821.0132692032153,False,False,False,problem1_screened_under_p2_policy,13
42,T0042,F1-001,F1,62,49,814.2381260469958,False,True,False,problem1_screened_under_p2_policy,13
43,T0043,F1-026,F1,123,74,791.0,False,True,False,problem1_screened_under_p2_policy,13
44,T0044,F1-027,F1,124,74,791.0,False,True,False,problem1_screened_under_p2_policy,13
45,T0045,F1-028,F1,122,73,802.0,False,True,False,problem1_screened_under_p2_policy,13
46,T0046,E1-005,E1,134,83,882.1711392191627,False,False,False,problem1_screened_under_p2_policy,14
46,T0046,E1-005,E1,131,80,974.8509659051996,False,False,False,problem1_screened_under_p2_policy,16
46,T0046,E1-005,E1,21,19,1196.2175121549149,False,False,False,problem1_screened_under_p2_policy,19
47,T0047,F1-021,F1,141,90,890.6574794466169,False,True,False,problem1_screened_under_p2_policy,14
47,T0047,F1-021,F1,135,84,927.5058003742338,False,True,False,problem1_screened_under_p2_policy,15
47,T0047,F1-021,F1,22,24,1042.7991309219287,False,True,False,problem1_screened_under_p2_policy,17
48,T0048,F1-029,F1,82,56,830.0000000000001,False,True,False,problem1_screened_under_p2_policy,13
48,T0048,F1-029,F1,146,95,909.4952475846206,False,True,False,problem1_screened_under_p2_policy,15
48,T0048,F1-029,F1,36,34,974.1514338049584,False,True,False,problem1_screened_under_p2_policy,16
49,T0049,F1-009,F1,84,56,873.731668088995,False,True,False,problem1_screened_under_p2_policy,14
50,T0050,F1-003,F1,42,39,896.4937543465244,False,True,False,problem1_screened_under_p2_policy,14
51,T0051,F1-010,F1,43,39,891.7780799851041,False,True,False,problem1_screened_under_p2_policy,14
51,T0051,F1-010,F1,140,89,945.4266400468038,False,True,False,problem1_screened_under_p2_policy,15
52,T0052,E1-009,E1,105,64,886.7589409275292,False,False,False,problem1_screened_under_p2_policy,14
53,T0053,F1-002,F1,106,64,849.0,False,True,False,problem1_screened_under_p2_policy,14
54,T0054,F1-011,F1,107,64,849.0,False,True,False,problem1_screened_under_p2_policy,14
55,T0055,F1-012,F1,88,58,858.0,False,True,False,problem1_screened_under_p2_policy,14
56,T0056,F1-022,F1,125,75,888.8129584931767,False,True,False,problem1_screened_under_p2_policy,14
57,T0057,F1-013,F1,126,75,914.7388216617638,False,True,False,problem1_screened_under_p2_policy,15
58,T0058,F1-014,F1,2,3,916.3692924264598,True,True,True,problem1_screened_under_p2_policy,15
58,T0058,F1-014,F1,75,54,987.1541452143288,False,True,False,problem1_screened_under_p2_policy,16
59,T0059,E1-010,E1,85,57,900.7888813595844,False,False,False,problem1_screened_under_p2_policy,15
60,T0060,E1-006,E1,86,57,891.8827966873104,False,False,False,problem1_screened_under_p2_policy,14
61,T0061,F1-001,F1,87,57,885.1076535310909,False,True,False,problem1_screened_under_p2_policy,14
62,T0062,E1-008,E1,143,92,942.894433719325,False,False,False,problem1_screened_under_p2_policy,15
63,T0063,F1-020,F1,18,12,943.558330049212,True,True,True,problem1_screened_under_p2_policy,15
63,T0063,F1-020,F1,29,29,1046.5640434706036,False,True,False,problem1_screened_under_p2_policy,17
64,T0064,F1-024,F1,70,52,970.5290960041716,False,True,False,problem1_screened_under_p2_policy,16
65,T0065,F1-025,F1,38,36,916.0,False,True,False,problem1_screened_under_p2_policy,15
65,T0065,F1-025,F1,132,81,1079.5041444179176,False,True,False,problem1_screened_under_p2_policy,17
66,T0066,F1-015,F1,53,45,937.0,False,True,False,problem1_screened_under_p2_policy,15
67,T0067,F1-016,F1,54,45,937.0,False,True,False,problem1_screened_under_p2_policy,15
68,T0068,F1-004,F1,24,26,1029.7665995465882,False,True,False,problem1_screened_under_p2_policy,17
68,T0068,F1-004,F1,76,54,1059.2039318476127,False,True,False,problem1_screened_under_p2_policy,17
69,T0069,F1-017,F1,102,63,952.0,False,True,False,problem1_screened_under_p2_policy,15
70,T0070,F1-026,F1,103,63,952.5210422261468,False,True,False,problem1_screened_under_p2_policy,15
71,T0071,F1-027,F1,104,63,952.5210422261468,False,True,False,problem1_screened_under_p2_policy,15
72,T0072,E1-004,E1,108,65,1031.874307467827,False,False,False,problem1_screened_under_p2_policy,17
73,T0073,E1-006,E1,109,65,1036.6184923048545,False,False,False,problem1_screened_under_p2_policy,17
74,T0074,F1-005,F1,110,65,969.5960784831468,False,True,False,problem1_screened_under_p2_policy,16
75,T0075,E1-010,E1,58,48,1032.5439046954712,False,False,False,problem1_screened_under_p2_policy,17
76,T0076,F1-001,F1,59,48,1016.8626768669778,False,True,False,problem1_screened_under_p2_policy,16
77,T0077,F1-002,F1,60,48,994.3747193369212,False,True,False,problem1_screened_under_p2_policy,16
78,T0078,E1-009,E1,23,25,1046.1067955026624,False,False,False,problem1_screened_under_p2_policy,17
79,T0079,F1-012,F1,142,91,1065.0563768488048,False,True,False,problem1_screened_under_p2_policy,17
79,T0079,F1-012,F1,128,77,1094.5027090709727,False,True,False,problem1_screened_under_p2_policy,18
79,T0079,F1-012,F1,148,98,1178.5483327314223,False,True,False,problem1_screened_under_p2_policy,19
79,T0079,F1-012,F1,4,5,1257.595584228607,True,True,False,problem1_screened_under_p2_policy,20
80,T0080,F1-006,F1,31,31,1009.0,False,True,False,problem1_screened_under_p2_policy,16
81,T0081,F1-011,F1,32,31,1022.8999362406942,False,True,False,problem1_screened_under_p2_policy,17
82,T0082,F1-019,F1,33,31,1009.0,False,True,False,problem1_screened_under_p2_policy,16
83,T0083,E1-008,E1,49,43,1057.9321860754671,False,False,False,problem1_screened_under_p2_policy,17
84,T0084,F1-007,F1,50,43,1095.2675481255533,False,True,False,problem1_screened_under_p2_policy,18
85,T0085,F1-009,F1,51,44,1105.1499888916208,False,True,False,problem1_screened_under_p2_policy,18
86,T0086,F1-015,F1,52,44,1107.3724289018398,False,True,False,problem1_screened_under_p2_policy,18
87,T0087,F1-013,F1,66,51,1118.365480077044,False,True,False,problem1_screened_under_p2_policy,18
88,T0088,F1-016,F1,67,51,1096.3634215822444,False,True,False,problem1_screened_under_p2_policy,18
89,T0089,F1-028,F1,25,27,1071.0,False,True,False,problem1_screened_under_p2_policy,17
90,T0090,F1-022,F1,44,40,1117.1439725788955,False,True,False,problem1_screened_under_p2_policy,18
91,T0091,F1-005,F1,1,2,1128.0049249083816,True,True,False,problem1_screened_under_p2_policy,18
91,T0091,F1-005,F1,15,10,1170.0647706383957,True,True,False,problem1_screened_under_p2_policy,19
92,T0092,F1-023,F1,77,55,1132.3322112495196,False,True,False,problem1_screened_under_p2_policy,18
93,T0093,F1-030,F1,78,55,1075.0,False,True,False,problem1_screened_under_p2_policy,17
94,T0094,F1-031,F1,79,55,1075.0,False,True,False,problem1_screened_under_p2_policy,17
95,T0095,F1-032,F1,80,55,1075.0,False,True,False,problem1_screened_under_p2_policy,17
96,T0096,F1-033,F1,81,55,1075.0,False,True,False,problem1_screened_under_p2_policy,17
97,T0097,E1-002,E1,71,53,1111.1040600303393,False,False,False,problem1_screened_under_p2_policy,18
98,T0098,E1-007,E1,72,53,1100.7052552383518,False,False,False,problem1_screened_under_p2_policy,18
99,T0099,F1-002,F1,73,53,1110.1243715173862,False,True,False,problem1_screened_under_p2_policy,18
100,T0100,F1-001,F1,113,68,1183.7562069118276,False,True,False,problem1_screened_under_p2_policy,19
101,T0101,F1-003,F1,114,68,1167.2957756416745,False,True,False,problem1_screened_under_p2_policy,19
102,T0102,F1-008,F1,115,68,1162.247937894724,False,True,False,problem1_screened_under_p2_policy,19
103,T0103,E1-004,E1,112,67,1211.8597493444286,False,False,False,problem1_screened_under_p2_policy,20
104,T0104,E1-002,E1,57,47,1194.229358691666,False,False,False,problem1_screened_under_p2_policy,19
105,T0105,E1-010,E1,99,62,1196.0270059503446,False,False,False,problem1_screened_under_p2_policy,19
106,T0106,F1-017,F1,100,62,1151.0,False,True,False,problem1_screened_under_p2_policy,19
107,T0107,F1-026,F1,101,62,1151.0,False,True,False,problem1_screened_under_p2_policy,19
108,T0108,E1-006,E1,121,72,1200.638153819129,False,False,False,problem1_screened_under_p2_policy,20
109,T0109,F1-027,F1,3,4,1169.0,True,True,False,problem1_screened_under_p2_policy,19
109,T0109,F1-027,F1,119,71,1237.0971292579452,False,True,False,problem1_screened_under_p2_policy,20
110,T0110,F1-006,F1,120,71,1244.7791403209517,False,True,False,problem1_screened_under_p2_policy,20
111,T0111,E1-009,E1,27,28,1227.1967328427077,False,False,False,problem1_screened_under_p2_policy,20
112,T0112,E1-008,E1,16,10,1226.622335702438,True,False,False,problem1_screened_under_p2_policy,20
113,T0113,F1-011,F1,129,78,1254.9995684803005,False,True,False,problem1_screened_under_p2_policy,20
114,T0114,F1-010,F1,63,50,1254.8399364316815,False,True,False,problem1_screened_under_p2_policy,20
115,T0115,F1-019,F1,64,50,1237.6437176780232,False,True,False,problem1_screened_under_p2_policy,20
116,T0116,E1-007,E1,65,50,1275.2897733573434,False,False,False,problem1_screened_under_p2_policy,21
1,T0001,F1-001,F1,127,76,570.1891373403494,False,True,False,problem2_formal,9
1,T0001,F1-001,F1,133,82,602.3722026427705,False,True,False,problem2_formal,10
2,T0002,F1-002,F1,111,66,581.4147881564706,False,True,False,problem2_formal,9
3,T0003,E1-001,E1,20,16,577.8001369706616,False,False,False,problem2_formal,9
3,T0003,E1-001,E1,37,35,648.1759585395231,False,False,False,problem2_formal,10
3,T0003,E1-001,E1,144,93,676.9802227052666,False,False,False,problem2_formal,11
4,T0004,E1-002,E1,40,37,595.3427621622285,False,False,False,problem2_formal,9
4,T0004,E1-002,E1,82,56,649.8233002098293,False,False,False,problem2_formal,10
5,T0005,E1-003,E1,130,79,610.1462769288903,False,False,False,problem2_formal,10
5,T0005,E1-003,E1,136,85,647.9651176854292,False,False,False,problem2_formal,10
6,T0006,F1-003,F1,139,88,604.0,False,True,False,problem2_formal,10
6,T0006,F1-003,F1,94,60,644.361971086719,False,True,False,problem2_formal,10
7,T0007,E1-004,E1,14,9,606.0,True,False,False,problem2_formal,10
8,T0008,F1-004,F1,137,86,606.0,False,True,False,problem2_formal,10
8,T0008,F1-004,F1,87,57,660.1077156663155,False,True,False,problem2_formal,11
9,T0009,E1-005,E1,48,42,614.0000000000001,False,False,False,problem2_formal,10
9,T0009,E1-005,E1,146,95,650.5279508563399,False,False,False,problem2_formal,10
9,T0009,E1-005,E1,2,3,913.1681664703804,True,False,False,problem2_formal,15
10,T0010,E1-006,E1,46,42,614.0000000000001,False,False,False,problem2_formal,10
10,T0010,E1-006,E1,35,33,646.2692135396488,False,False,False,problem2_formal,10
11,T0011,F1-005,F1,47,42,614.0000000000001,False,True,False,problem2_formal,10
12,T0012,F1-006,F1,92,60,623.0,False,True,False,problem2_formal,10
13,T0013,F1-007,F1,93,60,623.0,False,True,False,problem2_formal,10
14,T0014,F1-008,F1,95,60,623.0,False,True,False,problem2_formal,10
15,T0015,E1-007,E1,41,38,628.0,False,False,False,problem2_formal,10
15,T0015,E1-007,E1,39,36,675.0866613975353,False,False,False,problem2_formal,11
16,T0016,E1-008,E1,10,8,649.0,True,False,False,problem2_formal,10
17,T0017,E1-009,E1,11,8,649.0,True,False,False,problem2_formal,10
18,T0018,E1-010,E1,12,8,649.0,True,False,False,problem2_formal,10
19,T0019,E1-004,E1,13,8,802.7819471234159,True,False,False,problem2_formal,13
20,T0020,F1-009,F1,55,46,672.0,False,True,False,problem2_formal,11
21,T0021,F1-010,F1,56,46,672.0,False,True,False,problem2_formal,11
22,T0022,F1-011,F1,89,59,675.0,False,True,False,problem2_formal,11
23,T0023,F1-012,F1,90,59,675.0,False,True,False,problem2_formal,11
24,T0024,F1-013,F1,91,59,675.0,False,True,False,problem2_formal,11
25,T0025,F1-014,F1,138,87,678.0000000000001,False,True,False,problem2_formal,11
25,T0025,F1-014,F1,128,77,734.738418503644,False,True,False,problem2_formal,12
25,T0025,F1-014,F1,148,98,1178.5483327314223,False,True,False,problem2_formal,19
25,T0025,F1-014,F1,4,5,1257.595584228607,True,True,False,problem2_formal,20
26,T0026,E1-008,E1,17,11,848.7023280154174,True,False,False,problem2_formal,14
26,T0026,E1-008,E1,25,27,911.072375050375,False,False,False,problem2_formal,15
27,T0027,F1-002,F1,30,30,764.7724971701645,False,True,False,problem2_formal,12
27,T0027,F1-002,F1,147,97,817.4351001121495,False,True,False,problem2_formal,13
27,T0027,F1-002,F1,129,78,851.1622486865657,False,True,False,problem2_formal,14
28,T0028,F1-015,F1,117,70,702.4934890539674,False,True,False,problem2_formal,11
28,T0028,F1-015,F1,145,94,814.8263303881558,False,True,False,problem2_formal,13
29,T0029,F1-016,F1,118,70,702.4934890539674,False,True,False,problem2_formal,11
30,T0030,E1-009,E1,5,6,830.5340858304745,True,False,False,problem2_formal,13
31,T0031,E1-010,E1,6,6,830.5340858304745,True,False,False,problem2_formal,13
32,T0032,E1-003,E1,19,13,832.3568315584624,True,False,False,problem2_formal,13
32,T0032,E1-003,E1,68,52,885.2974082479301,False,False,False,problem2_formal,14
33,T0033,F1-006,F1,96,61,815.6610355490213,False,True,False,problem2_formal,13
34,T0034,F1-007,F1,97,61,815.6610355490213,False,True,False,problem2_formal,13
35,T0035,F1-008,F1,98,61,815.6610355490213,False,True,False,problem2_formal,13
36,T0036,F1-003,F1,45,41,828.3450500245215,False,True,False,problem2_formal,13
37,T0037,E1-006,E1,7,7,878.9691466580401,True,False,False,problem2_formal,14
38,T0038,E1-004,E1,8,7,940.7811354892092,True,False,False,problem2_formal,15
39,T0039,E1-001,E1,9,7,977.4418202414138,True,False,False,problem2_formal,16
39,T0039,E1-001,E1,142,91,1058.7183486377205,False,False,False,problem2_formal,17
40,T0040,F1-005,F1,61,49,814.2381260469958,False,True,False,problem2_formal,13
41,T0041,F1-017,F1,62,49,786.0,False,True,False,problem2_formal,13
42,T0042,F1-018,F1,34,32,788.0,False,True,False,problem2_formal,13
42,T0042,F1-018,F1,76,54,825.2699873018429,False,True,False,problem2_formal,13
43,T0043,F1-019,F1,123,74,791.0,False,True,False,problem2_formal,13
44,T0044,F1-020,F1,124,74,791.0,False,True,False,problem2_formal,13
45,T0045,F1-021,F1,122,73,802.0,False,True,False,problem2_formal,13
46,T0046,F1-011,F1,134,83,863.8344224834838,False,True,False,problem2_formal,14
46,T0046,F1-011,F1,131,80,947.4268200006316,False,True,False,problem2_formal,15
46,T0046,F1-011,F1,120,71,1116.1905944920584,False,True,False,problem2_formal,18
47,T0047,F1-017,F1,141,90,900.4448571657728,False,True,False,problem2_formal,15
47,T0047,F1-017,F1,135,84,937.2931780933897,False,True,False,problem2_formal,15
47,T0047,F1-017,F1,22,24,1042.7991309219287,False,True,False,problem2_formal,17
48,T0048,F1-022,F1,83,56,830.0000000000001,False,True,False,problem2_formal,13
49,T0049,F1-023,F1,84,56,830.0000000000001,False,True,False,problem2_formal,13
50,T0050,F1-024,F1,42,39,848.0,False,True,False,problem2_formal,14
50,T0050,F1-024,F1,140,89,889.5399462239452,False,True,False,problem2_formal,14
51,T0051,F1-025,F1,43,39,848.0,False,True,False,problem2_formal,14
52,T0052,F1-001,F1,105,64,886.7589409275292,False,True,False,problem2_formal,14
53,T0053,F1-009,F1,106,64,887.738344668904,False,True,False,problem2_formal,14
54,T0054,F1-010,F1,107,64,887.738344668904,False,True,False,problem2_formal,14
55,T0055,F1-026,F1,88,58,858.0,False,True,False,problem2_formal,14
56,T0056,F1-005,F1,125,75,941.6755453486436,False,True,False,problem2_formal,15
56,T0056,F1-005,F1,24,26,1016.0917277627824,False,True,False,problem2_formal,16
57,T0057,F1-012,F1,126,75,944.1781113036038,False,True,False,problem2_formal,15
58,T0058,F1-013,F1,85,57,886.7096577771233,False,True,False,problem2_formal,14
59,T0059,F1-019,F1,86,57,923.6683671387524,False,True,False,problem2_formal,15
60,T0060,F1-020,F1,143,92,902.1886124030112,False,True,False,problem2_formal,15
61,T0061,E1-009,E1,18,12,950.2940146724168,True,False,False,problem2_formal,15
62,T0062,F1-027,F1,69,52,905.0000000000005,False,True,False,problem2_formal,15
63,T0063,F1-028,F1,70,52,905.0000000000005,False,True,False,problem2_formal,15
64,T0064,F1-029,F1,38,36,916.0000000000006,False,True,False,problem2_formal,15
64,T0064,F1-029,F1,132,81,1079.5041444179185,False,True,False,problem2_formal,17
65,T0065,F1-015,F1,53,45,956.659031964604,False,True,False,problem2_formal,15
66,T0066,F1-006,F1,54,45,967.763135978014,False,True,False,problem2_formal,16
67,T0067,F1-007,F1,116,69,995.5710092593764,False,True,False,problem2_formal,16
68,T0068,F1-008,F1,102,63,975.939469789047,False,True,False,problem2_formal,16
69,T0069,F1-003,F1,103,63,994.2060863009244,False,True,False,problem2_formal,16
70,T0070,F1-004,F1,104,63,1027.9547931381337,False,True,False,problem2_formal,17
71,T0071,F1-022,F1,108,65,1031.8743074678273,False,True,False,problem2_formal,17
72,T0072,F1-023,F1,109,65,1031.8743074678273,False,True,False,problem2_formal,17
73,T0073,F1-013,F1,110,65,1031.4453533946676,False,True,False,problem2_formal,17
74,T0074,F1-020,F1,58,48,1012.4638810031568,False,True,False,problem2_formal,16
75,T0075,F1-026,F1,59,48,1026.6476389381924,False,True,False,problem2_formal,17
76,T0076,F1-016,F1,60,48,966.0,False,True,False,problem2_formal,16
77,T0077,F1-021,F1,23,25,979.0,False,True,False,problem2_formal,16
78,T0078,E1-002,E1,31,31,1047.418852089943,False,False,False,problem2_formal,17
79,T0079,E1-010,E1,32,31,1009.0,False,False,False,problem2_formal,16
80,T0080,F1-030,F1,33,31,1009.0,False,True,False,problem2_formal,16
81,T0081,F1-001,F1,49,43,1054.3226976927633,False,True,False,problem2_formal,17
82,T0082,F1-009,F1,50,43,1055.3021014341382,False,True,False,problem2_formal,17
83,T0083,F1-010,F1,51,44,1068.480681967733,False,True,False,problem2_formal,17
84,T0084,F1-019,F1,52,44,1073.364454764231,False,True,False,problem2_formal,17
85,T0085,F1-031,F1,74,54,1040.0000000000002,False,True,False,problem2_formal,17
85,T0085,F1-031,F1,1,2,1130.992197455284,True,True,False,problem2_formal,18
86,T0086,F1-032,F1,75,54,1040.0000000000002,False,True,False,problem2_formal,17
86,T0086,F1-032,F1,21,19,1113.0563761886276,False,True,False,problem2_formal,18
86,T0086,F1-032,F1,36,34,1257.77032604175,False,True,False,problem2_formal,20
87,T0087,F1-025,F1,66,51,1082.1354824910484,False,True,False,problem2_formal,18
87,T0087,F1-025,F1,29,29,1139.9129151421928,False,True,False,problem2_formal,18
88,T0088,F1-015,F1,67,51,1116.0224535468485,False,True,False,problem2_formal,18
89,T0089,E1-006,E1,26,27,1136.706134958241,False,False,False,problem2_formal,18
90,T0090,F1-016,F1,44,40,1138.9200474761587,False,True,False,problem2_formal,18
91,T0091,E1-007,E1,77,55,1141.8010537291657,False,False,False,problem2_formal,19
92,T0092,E1-009,E1,78,55,1140.9206667288818,False,False,False,problem2_formal,19
93,T0093,F1-033,F1,79,55,1075.0,False,True,False,problem2_formal,17
94,T0094,F1-034,F1,80,55,1075.0,False,True,False,problem2_formal,17
95,T0095,F1-035,F1,81,55,1075.0,False,True,False,problem2_formal,17
96,T0096,F1-003,F1,71,53,1129.279802068947,False,True,False,problem2_formal,18
97,T0097,F1-006,F1,72,53,1094.6605179350038,False,True,False,problem2_formal,18
98,T0098,F1-008,F1,73,53,1111.0131855570696,False,True,False,problem2_formal,18
99,T0099,F1-012,F1,113,68,1166.482607958014,False,True,False,problem2_formal,19
100,T0100,F1-020,F1,114,68,1179.3574110480065,False,True,False,problem2_formal,19
101,T0101,F1-021,F1,115,68,1142.4401116107456,False,True,False,problem2_formal,19
102,T0102,F1-004,F1,112,67,1214.2836263206354,False,True,False,problem2_formal,20
103,T0103,F1-001,F1,57,47,1167.7444627653454,False,True,False,problem2_formal,19
104,T0104,F1-007,F1,99,62,1198.009713572137,False,True,False,problem2_formal,19
105,T0105,F1-026,F1,100,62,1190.1307401930658,False,True,False,problem2_formal,19
106,T0106,F1-027,F1,101,62,1158.8375091047478,False,True,False,problem2_formal,19
107,T0107,F1-006,F1,121,72,1220.1655245123625,False,True,False,problem2_formal,20
108,T0108,E1-003,E1,3,4,1169.0,True,False,False,problem2_formal,19
108,T0108,E1-003,E1,119,71,1237.0971292579452,False,False,False,problem2_formal,20
109,T0109,F1-013,F1,27,28,1228.969381450474,False,True,False,problem2_formal,20
110,T0110,F1-022,F1,28,28,1229.3983355236337,False,True,False,problem2_formal,20
111,T0111,E1-004,E1,15,10,1180.0,True,False,False,problem2_formal,19
112,T0112,E1-005,E1,16,10,1180.0,True,False,False,problem2_formal,19
113,T0113,E1-010,E1,63,50,1237.6437176780232,False,False,False,problem2_formal,20
114,T0114,F1-023,F1,64,50,1244.973480523735,False,True,False,problem2_formal,20
115,T0115,F1-024,F1,65,50,1254.8399364316815,False,True,False,problem2_formal,20
