route_index,trip_id,physical_vehicle_id,vehicle_type,stop_index,service_node_id,customer_id,earliest_min,latest_min,arrival_min,arrival_time,wait_min,late_min,service_start_min,departure_min,departure_time,load_before_service_kg,load_after_service_kg,penalty_cost
1,T0001,E1-001,E1,1,127,76,549.0,625.0,570.1891373403494,09:30,0.0,0.0,570.1891373403494,590.1891373403494,09:50,2749.3837000000003,1493.0820000000003,0.0
1,T0001,E1-001,E1,2,133,82,701.0,782.0,602.3722026427705,10:02,98.6277973572295,0.0,701.0,721.0,12:01,1493.0820000000003,2.2737367544323206e-13,32.87593245240983
2,T0002,E1-002,E1,1,111,66,550.0,633.0,581.4147881564706,09:41,0.0,0.0,581.4147881564706,601.4147881564706,10:01,2876.2138999999997,85.19999999999982,0.0
2,T0002,E1-002,E1,2,20,16,557.0,641.0,613.3282252743965,10:13,0.0,0.0,613.3282252743965,633.3282252743965,10:33,85.19999999999982,0.0,0.0
3,T0003,E1-003,E1,1,40,37,565.0,643.0,595.3427621622285,09:55,0.0,0.0,595.3427621622285,615.3427621622285,10:15,2920.0026333333335,2355.0536333333334,0.0
3,T0003,E1-003,E1,2,83,56,830.0,909.0,649.8233002098293,10:50,180.1766997901707,0.0,830.0,850.0,14:10,2355.0536333333334,0.0,60.058899930056896
4,T0004,E1-004,E1,1,37,35,569.0,652.0,666.6262132769559,11:07,0.0,14.626213276955923,666.6262132769559,686.6262132769559,11:27,2619.4195,926.8408999999999,12.188511064129937
4,T0004,E1-004,E1,2,134,83,828.0,883.0,832.8893791146231,13:53,0.0,0.0,832.8893791146231,852.8893791146231,14:13,926.8408999999999,0.0,0.0
5,T0005,E1-005,E1,1,136,85,591.0,662.0,591.0,09:51,0.0,0.0,591.0,611.0,10:11,2988.561,2394.7307,0.0
5,T0005,E1-005,E1,2,130,79,575.0,645.0,628.8188407565389,10:29,0.0,0.0,628.8188407565389,648.8188407565389,10:49,2394.7307,79.60069999999996,0.0
5,T0005,E1-005,E1,3,139,88,604.0,679.0,800.4402765115344,13:20,0.0,121.44027651153442,800.4402765115344,820.4402765115344,13:40,79.60069999999996,0.0,101.2002304262787
6,T0006,E1-002,E1,1,14,9,606.0,692.0,820.0716370486944,13:40,0.0,128.07163704869436,820.0716370486944,840.0716370486944,14:00,2506.7093,0.0,106.7263642072453
7,T0007,E1-001,E1,1,137,86,606.0,695.0,864.244440512233,14:24,0.0,169.24444051223304,864.244440512233,884.244440512233,14:44,2790.1019333333334,2257.2069333333334,141.03703376019422
7,T0007,E1-001,E1,2,33,31,1009.0,1066.0,911.8363358102213,15:12,97.16366418977873,0.0,1009.0,1029.0,17:09,2257.2069333333334,0.0,32.387888063259574
8,T0008,E1-006,E1,1,46,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2294.2247666666667,180.29100000000017,0.0
8,T0008,E1-006,E1,2,138,87,678.0,762.0,664.8614153085806,11:05,13.138584691419396,0.0,678.0,698.0,11:38,180.29100000000017,1.7053025658242404e-13,4.379528230473132
9,T0009,E1-007,E1,1,47,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2113.9337666666665,0.0,0.0
10,T0010,E1-008,E1,1,48,42,614.0,681.0,614.0000000000001,10:14,0.0,0.0,614.0000000000001,634.0000000000001,10:34,2113.9337666666665,0.0,0.0
11,T0011,E1-009,E1,1,92,60,623.0,696.0,623.0,10:23,0.0,0.0,623.0,643.0,10:43,2811.5092999999997,334.85199999999986,0.0
11,T0011,E1-009,E1,2,30,30,692.0,782.0,721.8953573504223,12:02,0.0,0.0,721.8953573504223,741.8953573504223,12:22,334.85199999999986,0.0,0.0
12,T0012,E1-009,E1,1,93,60,623.0,696.0,811.0934751770561,13:31,0.0,115.09347517705612,811.0934751770561,831.0934751770561,13:51,2476.6573,0.0,95.91122931421344
13,T0013,E1-007,E1,1,94,60,623.0,696.0,816.0241677903769,13:36,0.0,120.02416779037685,816.0241677903769,836.0241677903769,13:56,2476.6573,0.0,100.02013982531405
14,T0014,E1-008,E1,1,95,60,623.0,696.0,816.0241677903769,13:36,0.0,120.02416779037685,816.0241677903769,836.0241677903769,13:56,2476.6573,0.0,100.02013982531405
15,T0015,E1-010,E1,1,41,38,628.0,694.0,628.0,10:28,0.0,0.0,628.0,648.0,10:48,2866.9945000000002,1605.2619000000002,0.0
15,T0015,E1-010,E1,2,135,84,974.0,1029.0,704.6441445650909,11:45,269.35585543490913,0.0,974.0,994.0,16:34,1605.2619000000002,0.0,89.7852851449697
16,T0016,E1-005,E1,1,35,33,646.0,731.0,899.5415406932763,15:00,0.0,168.54154069327626,899.5415406932763,919.5415406932763,15:20,2765.729333333333,2238.4627333333333,140.45128391106357
16,T0016,E1-005,E1,2,68,52,905.0,992.0,929.3301302404469,15:29,0.0,0.0,929.3301302404469,949.3301302404469,15:49,2238.4627333333333,0.0,0.0
17,T0017,E1-009,E1,1,10,8,649.0,707.0,886.8636810559832,14:47,0.0,179.8636810559832,886.8636810559832,906.8636810559832,15:07,2937.388405,0.0,149.886400879986
18,T0018,E1-007,E1,1,11,8,649.0,707.0,891.7943736693039,14:52,0.0,184.79437366930392,891.7943736693039,911.7943736693039,15:12,2937.388405,0.0,153.9953113910866
19,T0019,E1-008,E1,1,12,8,649.0,707.0,891.7943736693039,14:52,0.0,184.79437366930392,891.7943736693039,911.7943736693039,15:12,2937.388405,0.0,153.9953113910866
20,T0020,F1-001,F1,1,13,8,649.0,707.0,649.0,10:49,0.0,0.0,649.0,669.0,11:09,2937.388405,0.0,0.0
21,T0021,F1-001,F1,1,55,46,672.0,731.0,857.181421854955,14:17,0.0,126.18142185495503,857.181421854955,877.181421854955,14:37,1659.91985,0.0,105.1511848791292
22,T0022,E1-004,E1,1,56,46,672.0,731.0,952.2902648320388,15:52,0.0,221.29026483203882,952.2902648320388,972.2902648320388,16:12,1659.91985,0.0,184.40855402669902
23,T0023,E1-006,E1,1,89,59,675.0,759.0,988.7897032827125,16:29,0.0,229.78970328271248,988.7897032827125,1008.7897032827125,16:49,2935.7956,0.0,191.49141940226042
24,T0024,E1-002,E1,1,90,59,675.0,759.0,1014.0223981347797,16:54,0.0,255.02239813477968,1014.0223981347797,1034.0223981347797,17:14,2935.7956,0.0,212.5186651123164
25,T0025,F1-002,F1,1,91,59,675.0,759.0,675.0,11:15,0.0,0.0,675.0,695.0,11:35,2935.7956,0.0,0.0
26,T0026,E1-003,E1,1,17,11,689.0,770.0,1055.5114743482304,17:36,0.0,285.5114743482304,1055.5114743482304,1075.5114743482304,17:56,2942.33215,1616.8020500000002,237.92622862352536
26,T0026,E1-003,E1,2,25,27,1071.0,1147.0,1135.475410436668,18:55,0.0,0.0,1135.475410436668,1155.475410436668,19:15,1616.8020500000002,2.2737367544323206e-13,0.0
27,T0027,F1-003,F1,1,117,70,696.0,755.0,702.4934890539674,11:42,0.0,0.0,702.4934890539674,722.4934890539674,12:02,2846.5115,9.18600000000015,0.0
27,T0027,F1-003,F1,2,145,94,763.0,837.0,814.8263303881558,13:35,0.0,0.0,814.8263303881558,834.8263303881558,13:55,9.18600000000015,1.4921397450962104e-13,0.0
28,T0028,F1-004,F1,1,118,70,696.0,755.0,702.4934890539674,11:42,0.0,0.0,702.4934890539674,722.4934890539674,12:02,2837.3255,0.0,0.0
29,T0029,F1-002,F1,1,5,6,706.0,779.0,898.081819813359,14:58,0.0,119.08181981335895,898.081819813359,918.081819813359,15:18,2236.8216,0.0,99.2348498444658
30,T0030,F1-005,F1,1,6,6,706.0,779.0,706.0000000000006,11:46,0.0,0.0,706.0000000000006,726.0000000000006,12:06,2236.8216,0.0,0.0
31,T0031,F1-005,F1,1,19,13,730.0,786.0,859.4846166097986,14:19,0.0,73.48461660979865,859.4846166097986,879.4846166097986,14:39,2778.5495333333333,2238.4627333333333,61.237180508165544
31,T0031,F1-005,F1,2,69,52,905.0,992.0,919.4099771030913,15:19,0.0,0.0,919.4099771030913,939.4099771030913,15:39,2238.4627333333333,0.0,0.0
32,T0032,F1-006,F1,1,96,61,737.0,823.0,737.0000000000003,12:17,0.0,0.0,737.0000000000003,757.0000000000003,12:37,2004.6885,0.0,0.0
33,T0033,F1-006,F1,1,97,61,737.0,823.0,899.4470082126417,14:59,0.0,76.44700821264166,899.4470082126417,919.4470082126417,15:19,2004.6885,0.0,63.70584017720139
34,T0034,F1-007,F1,1,98,61,737.0,823.0,737.0000000000003,12:17,0.0,0.0,737.0000000000003,757.0000000000003,12:37,2004.6885,0.0,0.0
35,T0035,F1-007,F1,1,45,41,758.0,831.0,898.4562708532438,14:58,0.0,67.45627085324384,898.4562708532438,918.4562708532438,15:18,2786.4185,0.0,56.213559044369866
36,T0036,F1-008,F1,1,7,7,761.0,848.0,761.0000000000008,12:41,0.0,0.0,761.0000000000008,781.0000000000008,13:01,2947.5584666666664,459.8141999999998,0.0
36,T0036,F1-008,F1,2,34,32,788.0,864.0,827.7800718683784,13:48,0.0,0.0,827.7800718683784,847.7800718683784,14:08,459.8141999999998,17.47999999999979,0.0
36,T0036,F1-008,F1,3,147,97,822.0,911.0,893.660860747711,14:54,0.0,0.0,893.660860747711,913.660860747711,15:14,17.47999999999979,0.0,0.0
37,T0037,E1-009,E1,1,8,7,761.0,848.0,1068.270757903246,17:48,0.0,220.27075790324602,1068.270757903246,1088.270757903246,18:08,2487.7442666666666,0.0,183.5589649193717
38,T0038,E1-007,E1,1,9,7,761.0,848.0,1073.2014505165666,17:53,0.0,225.20145051656664,1073.2014505165666,1093.2014505165666,18:13,2487.7442666666666,0.0,187.6678754304722
39,T0039,E1-008,E1,1,144,93,772.0,854.0,1108.498433239914,18:28,0.0,254.498433239914,1108.498433239914,1128.498433239914,18:48,2797.5634,2699.8673,212.08202769992835
39,T0039,E1-008,E1,2,128,77,1136.0,1217.0,1158.14937185656,19:18,0.0,0.0,1158.14937185656,1178.14937185656,19:38,2699.8673,731.6005,0.0
39,T0039,E1-008,E1,3,4,5,1168.0,1226.0,1248.445667133433,20:48,0.0,22.445667133433062,1248.445667133433,1268.445667133433,21:08,731.6005,0.0,18.70472261119422
40,T0040,F1-003,F1,1,61,49,786.0,842.0,913.2219531423185,15:13,0.0,71.22195314231851,913.2219531423185,933.2219531423185,15:33,2243.418,0.0,59.35162761859876
41,T0041,F1-004,F1,1,62,49,786.0,842.0,928.7725922550884,15:29,0.0,86.7725922550884,928.7725922550884,948.7725922550884,15:49,2243.418,0.0,72.31049354590701
42,T0042,F1-009,F1,1,123,74,791.0,850.0,791.0,13:11,0.0,0.0,791.0,811.0,13:31,1862.9861,0.0,0.0
43,T0043,F1-009,F1,1,124,74,791.0,850.0,984.1413958877826,16:24,0.0,134.14139588778255,984.1413958877826,1004.1413958877826,16:44,1862.9861,0.0,111.78449657315213
44,T0044,F1-010,F1,1,122,73,802.0,857.0,802.0,13:22,0.0,0.0,802.0,822.0,13:42,2996.466,0.0,0.0
45,T0045,F1-010,F1,1,141,90,830.0,909.0,1020.3298394899331,17:00,0.0,111.32983948993308,1020.3298394899331,1040.329839489933,17:20,1804.80095,1704.19215,92.77486624161091
45,T0045,F1-010,F1,2,67,51,1053.0,1119.0,1118.693518402727,18:39,0.0,0.0,1118.693518402727,1138.693518402727,18:59,1704.19215,0.0,0.0
46,T0046,F1-011,F1,1,82,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2355.0536333333334,0.0,0.0
47,T0047,F1-012,F1,1,84,56,830.0,909.0,830.0000000000001,13:50,0.0,0.0,830.0000000000001,850.0000000000001,14:10,2355.0536333333334,0.0,0.0
48,T0048,F1-013,F1,1,42,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
49,T0049,F1-014,F1,1,43,39,848.0,900.0,848.0,14:08,0.0,0.0,848.0,868.0,14:28,2012.4458,0.0,0.0
50,T0050,F1-011,F1,1,105,64,849.0,905.0,1040.4112733596837,17:20,0.0,135.41127335968372,1040.4112733596837,1060.4112733596837,17:40,2949.9224,0.0,112.84272779973644
51,T0051,F1-012,F1,1,106,64,849.0,905.0,1040.4112733596837,17:20,0.0,135.41127335968372,1040.4112733596837,1060.4112733596837,17:40,2949.9224,0.0,112.84272779973644
52,T0052,F1-003,F1,1,107,64,849.0,905.0,1043.7338771057948,17:24,0.0,138.73387710579482,1043.7338771057948,1063.7338771057948,17:44,2949.9224,0.0,115.61156425482902
53,T0053,F1-015,F1,1,88,58,858.0,923.0,858.0,14:18,0.0,0.0,858.0,878.0,14:38,2933.964,0.0,0.0
54,T0054,F1-016,F1,1,2,3,873.0,921.0,873.0000000000001,14:33,0.0,0.0,873.0000000000001,893.0000000000001,14:53,2817.2542000000003,2582.2361,0.0
54,T0054,F1-016,F1,2,146,95,865.0,934.0,925.6653416116236,15:26,0.0,0.0,925.6653416116236,945.6653416116236,15:46,2582.2361,2472.8861,0.0
54,T0054,F1-016,F1,3,76,54,1040.0,1124.0,954.2103131503269,15:54,85.7896868496731,0.0,1040.0,1060.0,17:40,2472.8861,0.0,28.596562283224365
55,T0055,F1-015,F1,1,125,75,865.0,945.0,1082.0586055477527,18:02,0.0,137.05860554775268,1082.0586055477527,1102.0586055477527,18:22,1508.7203,0.0,114.21550462312723
56,T0056,F1-017,F1,1,126,75,865.0,945.0,865.0,14:25,0.0,0.0,865.0,885.0,14:45,1508.7203,0.0,0.0
57,T0057,F1-001,F1,1,85,57,878.0,959.0,1025.9724816478192,17:06,0.0,66.97248164781922,1025.9724816478192,1045.9724816478192,17:26,2203.217666666667,0.0,55.810401373182685
58,T0058,F1-004,F1,1,86,57,878.0,959.0,1028.2382665452144,17:08,0.0,69.2382665452144,1028.2382665452144,1048.2382665452144,17:28,2203.217666666667,0.0,57.69855545434534
59,T0059,F1-002,F1,1,87,57,878.0,959.0,1038.0732192370879,17:18,0.0,79.07321923708787,1038.0732192370879,1058.0732192370879,17:38,2203.217666666667,0.0,65.8943493642399
60,T0060,F1-017,F1,1,143,92,887.0,967.0,1022.2540318198754,17:02,0.0,55.25403181987542,1022.2540318198754,1042.2540318198753,17:22,1524.5124999999998,0.0,46.04502651656286
61,T0061,F1-007,F1,1,18,12,895.0,950.0,1072.0779410222053,17:52,0.0,122.07794102220532,1072.0779410222053,1092.0779410222053,18:12,1726.8416000000002,0.0,101.73161751850444
62,T0062,E1-004,E1,1,70,52,905.0,992.0,1233.7917367736645,20:34,0.0,241.79173677366452,1233.7917367736645,1253.7917367736645,20:54,2238.4627333333333,0.0,201.49311397805377
63,T0063,F1-018,F1,1,39,36,916.0,981.0,916.0000000000006,15:16,0.0,0.0,916.0000000000006,936.0000000000006,15:36,2916.79465,1262.1672999999998,0.0
63,T0063,F1-018,F1,2,22,24,1011.0,1096.0,946.9315163097684,15:47,64.06848369023157,0.0,1011.0,1031.0,17:11,1262.1672999999998,0.0,21.35616123007719
64,T0064,F1-019,F1,1,38,36,916.0,981.0,916.0000000000006,15:16,0.0,0.0,916.0000000000006,936.0000000000006,15:36,2998.23965,1343.6123,0.0
64,T0064,F1-019,F1,2,132,81,1024.0,1088.0,1079.5041444179183,18:00,0.0,0.0,1079.5041444179183,1099.5041444179183,18:20,1343.6123,0.0,0.0
65,T0065,F1-013,F1,1,53,45,937.0,996.0,1086.3511552975767,18:06,0.0,90.35115529757672,1086.3511552975767,1106.3511552975767,18:26,2899.9628,0.0,75.29262941464728
66,T0066,F1-014,F1,1,54,45,937.0,996.0,1086.3511552975767,18:06,0.0,90.35115529757672,1086.3511552975767,1106.3511552975767,18:26,2899.9628,0.0,75.29262941464728
67,T0067,F1-006,F1,1,116,69,946.0,1029.0,1115.5249308657785,18:36,0.0,86.52493086577851,1115.5249308657785,1135.5249308657785,18:56,2288.8859,0.0,72.10410905481544
68,T0068,F1-020,F1,1,24,26,950.0,1032.0,950.0000000000003,15:50,0.0,0.0,950.0000000000003,970.0000000000003,16:10,2533.5893,2487.7761,0.0
68,T0068,F1-020,F1,2,74,54,1040.0,1124.0,979.4373323010248,16:19,60.56266769897525,0.0,1040.0,1060.0,17:40,2487.7761,14.889999999999873,20.187555899658413
68,T0068,F1-020,F1,3,1,2,1073.0,1129.0,1130.9921974552838,18:51,0.0,1.9921974552837582,1130.9921974552838,1150.9921974552838,19:11,14.889999999999873,0.0,1.6601645460697987
69,T0069,F1-008,F1,1,102,63,952.0,1034.0,1100.360285477468,18:20,0.0,66.3602854774681,1100.360285477468,1120.360285477468,18:40,2897.6633333333334,0.0,55.300237897890085
70,T0070,E1-005,E1,1,103,63,952.0,1034.0,1180.2922365136021,19:40,0.0,146.29223651360212,1180.2922365136021,1200.2922365136021,20:00,2897.6633333333334,0.0,121.91019709466843
71,T0071,E1-001,E1,1,104,63,952.0,1034.0,1198.1329153270542,19:58,0.0,164.1329153270542,1198.1329153270542,1218.1329153270542,20:18,2897.6633333333334,0.0,136.77742943921186
72,T0072,F1-021,F1,1,110,65,957.0,1043.0,957.0000000000003,15:57,0.0,0.0,957.0000000000003,977.0000000000003,16:17,2265.3157666666666,81.12019999999984,0.0
72,T0072,F1-021,F1,2,140,89,971.0,1033.0,1078.2399259200713,17:58,0.0,45.2399259200713,1078.2399259200713,1098.2399259200713,18:18,81.12019999999984,34.87219999999984,37.699938266726086
72,T0072,F1-021,F1,3,21,19,1155.0,1228.0,1110.0093168909498,18:30,44.990683109050224,0.0,1155.0,1175.0,19:35,34.87219999999984,25.499999999999844,14.996894369683407
72,T0072,F1-021,F1,4,148,98,1158.0,1241.0,1216.80019604862,20:17,0.0,0.0,1216.80019604862,1236.80019604862,20:37,25.499999999999844,0.0,0.0
73,T0073,F1-017,F1,1,108,65,957.0,1043.0,1145.5099727016782,19:06,0.0,102.50997270167818,1145.5099727016782,1165.5099727016782,19:26,2184.1955666666668,0.0,85.42497725139849
74,T0074,E1-006,E1,1,109,65,957.0,1043.0,1221.5262208233848,20:22,0.0,178.52622082338485,1221.5262208233848,1241.5262208233848,20:42,2184.1955666666668,0.0,148.77185068615404
75,T0075,F1-005,F1,1,58,48,966.0,1048.0,1151.048019788689,19:11,0.0,103.04801978868909,1151.048019788689,1171.048019788689,19:31,2866.2425333333335,0.0,85.87334982390757
76,T0076,F1-001,F1,1,59,48,966.0,1048.0,1157.7275049837062,19:18,0.0,109.72750498370624,1157.7275049837062,1177.7275049837062,19:38,2866.2425333333335,0.0,91.43958748642187
77,T0077,F1-004,F1,1,60,48,966.0,1048.0,1159.9932898811014,19:20,0.0,111.99328988110142,1159.9932898811014,1179.9932898811014,19:40,2866.2425333333335,0.0,93.32774156758452
78,T0078,F1-002,F1,1,23,25,979.0,1049.0,1166.3748241388707,19:26,0.0,117.37482413887074,1166.3748241388707,1186.3748241388707,19:46,2528.1351,0.0,97.81235344905895
79,T0079,F1-022,F1,1,142,91,1000.0,1079.0,1000.0000000000002,16:40,0.0,0.0,1000.0000000000002,1020.0000000000002,17:00,2543.3211,2472.8861,0.0
79,T0079,F1-022,F1,2,75,54,1040.0,1124.0,1024.6525297714093,17:05,15.347470228590737,0.0,1040.0,1060.0,17:40,2472.8861,0.0,5.115823409530245
80,T0080,E1-010,E1,1,31,31,1009.0,1066.0,1259.889880170779,21:00,0.0,193.88988017077895,1259.889880170779,1279.889880170779,21:20,2257.2069333333334,0.0,161.5749001423158
81,T0081,E1-002,E1,1,32,31,1009.0,1066.0,1262.3034602975679,21:02,0.0,196.30346029756788,1262.3034602975679,1282.3034602975679,21:22,2257.2069333333334,0.0,163.58621691463992
82,T0082,F1-018,F1,1,49,43,1013.0,1097.0,1176.2200299948856,19:36,0.0,79.22002999488564,1176.2200299948856,1196.2200299948856,19:56,2530.79035,0.0,66.0166916624047
83,T0083,F1-009,F1,1,50,43,1013.0,1097.0,1181.1319317286961,19:41,0.0,84.13193172869615,1181.1319317286961,1201.1319317286961,20:01,2530.79035,0.0,70.10994310724679
84,T0084,E1-009,E1,1,51,44,1021.0,1109.0,1272.2819905731226,21:12,0.0,163.28199057312258,1272.2819905731226,1292.2819905731226,21:32,2276.15445,0.0,136.06832547760217
85,T0085,E1-007,E1,1,52,44,1021.0,1109.0,1277.2126831864432,21:17,0.0,168.2126831864432,1277.2126831864432,1297.2126831864432,21:37,2276.15445,0.0,140.17723598870268
86,T0086,F1-011,F1,1,66,51,1053.0,1119.0,1210.1446033389172,20:10,0.0,91.14460333891725,1210.1446033389172,1230.1446033389172,20:30,1704.19215,0.0,75.95383611576437
87,T0087,F1-023,F1,1,29,29,1058.0,1143.0,1058.0000000000005,17:38,0.0,0.0,1058.0000000000005,1078.0000000000005,17:58,2913.8199,2039.8749,0.0
87,T0087,F1-023,F1,2,131,80,1061.0,1114.0,1099.2219174146628,18:19,0.0,0.0,1099.2219174146628,1119.2219174146628,18:39,2039.8749,1533.5344,0.0
87,T0087,F1-023,F1,3,120,71,1159.0,1245.0,1154.4125119067212,19:14,4.587488093278807,0.0,1159.0,1179.0,19:39,1533.5344,0.0,1.5291626977596025
88,T0088,F1-012,F1,1,26,27,1071.0,1147.0,1275.458857291803,21:15,0.0,128.45885729180304,1275.458857291803,1295.458857291803,21:35,1616.80205,0.0,107.04904774316921
89,T0089,F1-003,F1,1,44,40,1072.0,1144.0,1238.1715627554672,20:38,0.0,94.17156275546722,1238.1715627554672,1258.1715627554672,20:58,2691.1358,0.0,78.47630229622268
90,T0090,F1-007,F1,1,77,55,1075.0,1152.0,1262.7045930786703,21:03,0.0,110.70459307867031,1262.7045930786703,1282.7045930786703,21:23,2439.52946,0.0,92.2538275655586
91,T0091,F1-013,F1,1,78,55,1075.0,1152.0,1290.0785092694339,21:30,0.0,138.07850926943388,1290.0785092694339,1310.0785092694339,21:50,2439.52946,0.0,115.06542439119491
92,T0092,F1-014,F1,1,79,55,1075.0,1152.0,1290.0785092694339,21:30,0.0,138.07850926943388,1290.0785092694339,1310.0785092694339,21:50,2439.52946,0.0,115.06542439119491
93,T0093,F1-024,F1,1,80,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
94,T0094,F1-025,F1,1,81,55,1075.0,1152.0,1075.0,17:55,0.0,0.0,1075.0,1095.0,18:15,2439.52946,0.0,0.0
95,T0095,F1-019,F1,1,71,53,1079.0,1132.0,1230.8691960294857,20:31,0.0,98.86919602948569,1230.8691960294857,1250.8691960294857,20:51,2321.281966666667,0.0,82.39099669123809
96,T0096,F1-008,F1,1,72,53,1079.0,1132.0,1235.4340012454907,20:35,0.0,103.43400124549066,1235.4340012454907,1255.4340012454907,20:55,2321.281966666667,0.0,86.1950010379089
97,T0097,F1-010,F1,1,73,53,1079.0,1132.0,1241.3752275531883,20:41,0.0,109.37522755318832,1241.3752275531883,1261.3752275531883,21:01,2321.281966666667,0.0,91.14602296099028
98,T0098,F1-026,F1,1,113,68,1111.0,1188.0,1111.0000000000005,18:31,0.0,0.0,1111.0000000000005,1131.0000000000005,18:51,2835.7122666666664,364.0497999999998,0.0
98,T0098,F1-026,F1,2,36,34,1135.0,1208.0,1294.4292895652438,21:34,0.0,86.42928956524383,1294.4292895652438,1314.4292895652438,21:54,364.0497999999998,0.0,72.02440797103654
99,T0099,F1-024,F1,1,114,68,1111.0,1188.0,1293.1895194044587,21:33,0.0,105.18951940445868,1293.1895194044587,1313.1895194044587,21:53,2471.6624666666667,0.0,87.6579328370489
100,T0100,F1-025,F1,1,115,68,1111.0,1188.0,1293.1895194044587,21:33,0.0,105.18951940445868,1293.1895194044587,1313.1895194044587,21:53,2471.6624666666667,0.0,87.6579328370489
101,T0101,E1-005,E1,1,112,67,1132.0,1216.0,1366.6210696961039,22:47,0.0,150.62106969610386,1366.6210696961039,1386.6210696961039,23:07,2860.4382,0.0,125.51755808008656
102,T0102,F1-020,F1,1,57,47,1135.0,1195.0,1243.796018079723,20:44,0.0,48.7960180797229,1243.796018079723,1263.796018079723,21:04,2784.5018,0.0,40.663348399769085
103,T0103,E1-003,E1,1,99,62,1151.0,1201.0,1371.2048226144234,22:51,0.0,170.2048226144234,1371.2048226144234,1391.2048226144234,23:11,2934.7648000000004,0.0,141.83735217868616
104,T0104,F1-015,F1,1,100,62,1151.0,1201.0,1300.9526734121864,21:41,0.0,99.95267341218641,1300.9526734121864,1320.9526734121864,22:01,2934.7648000000004,0.0,83.29389451015535
105,T0105,F1-016,F1,1,101,62,1151.0,1201.0,1305.7319207501303,21:46,0.0,104.73192075013026,1305.7319207501303,1325.7319207501303,22:06,2934.7648000000004,0.0,87.27660062510856
106,T0106,F1-022,F1,1,121,72,1153.0,1235.0,1293.287808727874,21:33,0.0,58.28780872787411,1293.287808727874,1313.287808727874,21:53,2725.3232,0.0,48.57317393989509
107,T0107,F1-027,F1,1,119,71,1159.0,1245.0,1159.0000000000005,19:19,0.0,0.0,1159.0000000000005,1179.0000000000005,19:39,2977.0965,1443.5621,0.0
107,T0107,F1-027,F1,2,3,4,1169.0,1237.0,1227.0971292579457,20:27,0.0,0.0,1227.0971292579457,1247.0971292579457,20:47,1443.5621,0.0,0.0
108,T0108,E1-001,E1,1,27,28,1167.0,1235.0,1402.000334688761,23:22,0.0,167.0003346887611,1402.000334688761,1422.000334688761,23:42,1628.6557500000001,0.0,139.16694557396758
109,T0109,E1-006,E1,1,28,28,1167.0,1235.0,1419.0502488791913,23:39,0.0,184.05024887919126,1419.0502488791913,1439.0502488791913,23:59,1628.6557500000001,0.0,153.37520739932606
110,T0110,F1-005,F1,1,15,10,1180.0,1229.0,1314.9756856596632,21:55,0.0,85.97568565966321,1314.9756856596632,1334.9756856596632,22:15,1879.9925,0.0,71.64640471638602
111,T0111,F1-006,F1,1,16,10,1180.0,1229.0,1318.4081997946394,21:58,0.0,89.40819979463936,1318.4081997946394,1338.4081997946394,22:18,1879.9925,0.0,74.50683316219947
112,T0112,F1-001,F1,1,129,78,1194.0,1255.0,1361.3019203195395,22:41,0.0,106.30192031953948,1361.3019203195395,1381.3019203195395,23:01,1882.391,0.0,88.58493359961624
113,T0113,E1-008,E1,1,63,50,1209.0,1258.0,1460.840162477313,D+1 00:21,0.0,202.84016247731302,1460.840162477313,1480.840162477313,D+1 00:41,2650.7700333333332,0.0,169.0334687310942
114,T0114,F1-017,F1,1,64,50,1209.0,1258.0,1358.6091457575856,22:39,0.0,100.60914575758557,1358.6091457575856,1378.6091457575856,22:59,2650.7700333333332,0.0,83.84095479798798
115,T0115,F1-004,F1,1,65,50,1209.0,1258.0,1360.1117906553516,22:40,0.0,102.11179065535157,1360.1117906553516,1380.1117906553516,23:00,2650.7700333333332,0.0,85.09315887945965
