route_index,trip_id,physical_vehicle_id,vehicle_type,service_node_sequence,customer_sequence,depart_min,depart_time,return_min,return_time,total_weight_kg,total_volume_m3,total_distance_km,fixed_cost,energy_cost,carbon_cost,penalty_cost,total_cost
1,T0001,E1-001,E1,145->73,76->46,480.0,08:00,835.144407454895,13:55,2916.22155,9.3841,147.3971222139995,400.0,94.21978849281999,18.708947635784654,3.9252203334813958,516.8539564620861
2,T0002,F1-001,F1,129,66,480.0,08:00,682.7209402766069,11:23,2791.0139,8.6796,95.9412595017608,400.0,225.54138664416678,49.066365658180075,0.0,674.6077523023469
3,T0003,E1-002,E1,38->164->158->39->83,16->95->89->19->50,480.0,08:00,1348.4766833563883,22:28,2900.9402333333333,8.003806666666668,194.6062679415387,400.0,130.46014034695872,25.905088234138482,142.05459994655197,698.4198285276492
4,T0004,E1-003,E1,58->101,37->56,480.0,08:00,958.2518177683079,15:58,2920.0026333333335,7.729206666666667,161.6030023909068,400.0,104.45953308651822,20.742223749771135,60.058899930056896,585.2606567663462
5,T0005,E1-004,E1,21->55,8->35,595.5326058531044,09:56,964.6532749553982,16:05,2867.5339620000004,7.487062,190.429547162407,400.0,117.84336239672282,23.39981156371512,130.08676888813824,671.3299428485761
6,T0006,E1-005,E1,148,79,480.0,08:00,802.8635878221597,13:23,2315.13,7.3665199999999995,142.1726067760906,400.0,90.07301120051154,17.885534205760116,0.0,507.95854540627164
7,T0007,E1-006,E1,154->157->87,85->88->52,553.5505177088818,09:14,1075.996225267736,17:56,2911.8937333333333,7.654836666666667,230.0764424090713,400.0,149.9512785051249,29.775386490971904,22.256312251847966,601.9829772479447
8,T0008,E1-007,E1,26->19,9->8,559.9747779457219,09:20,786.4420776911993,13:06,2010.5251286666667,5.819608666666666,78.77293807949587,400.0,49.66389729489059,9.861614728098244,4.663515924248107,464.1890279472369
9,T0009,E1-008,E1,27->137,9->71,559.9747779457219,09:20,1305.6121059993168,21:46,2369.1041666666665,7.238706666666666,147.6996335181592,400.0,91.19769251989888,18.108858883600654,159.26634012135438,668.5728915248538
10,T0010,E1-009,E1,28->147,9->78,559.9747779457219,09:20,1336.9325979179714,22:17,2717.9607666666666,6.9410066666666665,143.0530808430239,400.0,89.97242570222741,17.865561237762414,172.33167509714056,680.1696620371304
11,T0011,F1-002,F1,155->151,86->82,573.7614311940539,09:34,834.1650037135203,13:54,2025.977,7.52134,116.3920207853491,400.0,254.4333635709965,55.351794357419614,8.553637600805473,718.3387955292217
12,T0012,E1-010,E1,64->53->156,42->33->87,541.0761122960852,09:01,883.6914882645717,14:44,2821.4913666666666,6.853523333333333,189.7680311429433,400.0,117.56937229931606,23.34540615199529,0.0,540.9147784513113
13,T0013,F1-003,F1,65,42,541.0761122960852,09:01,796.0884446659403,13:16,2113.9337666666665,5.0089733333333335,125.1363663342164,400.0,281.46924735329105,61.23343133452576,0.0,742.7026786878168
14,T0014,F1-004,F1,66,42,541.0761122960852,09:01,796.0884446659403,13:16,2113.9337666666665,5.0089733333333335,125.1363663342164,400.0,281.46924735329105,61.23343133452576,0.0,742.7026786878168
15,T0015,F1-005,F1,110,60,594.7876041811693,09:55,674.1425279316762,11:14,2476.6573,6.5043975,36.748182959378,400.0,84.1096062784961,18.297984057078082,0.0,502.40759033557424
16,T0016,F1-006,F1,111,60,594.7876041811693,09:55,674.1425279316762,11:14,2476.6573,6.5043975,36.748182959378,400.0,84.1096062784961,18.297984057078082,0.0,502.40759033557424
17,T0017,F1-007,F1,112,60,594.7876041811693,09:55,674.1425279316762,11:14,2476.6573,6.5043975,36.748182959378,400.0,84.1096062784961,18.297984057078082,0.0,502.40759033557424
18,T0018,F1-008,F1,113,60,594.7876041811693,09:55,674.1425279316762,11:14,2476.6573,6.5043975,36.748182959378,400.0,84.1096062784961,18.297984057078082,0.0,502.40759033557424
19,T0019,F1-009,F1,59->57,38->36,543.4986512331809,09:03,1029.8632469516947,17:10,2916.35995,9.22115,139.9558557061306,400.0,331.98435143333586,72.22295571819438,80.30444620082156,884.5117533523518
20,T0020,E1-007,E1,22->10,8->7,786.4420776911993,13:06,966.4268315195687,16:06,2418.8274953333334,6.641708666666666,106.9877156578235,0.0,65.42106416468414,12.990469234895974,101.92495485789038,180.33648825747048
21,T0021,E1-005,E1,23->11,8->7,802.8635878221597,13:23,992.0796425433573,16:32,2418.8274953333334,6.641708666666666,106.9877156578235,0.0,65.39597939514209,12.985488225626845,129.2941384094911,207.67560603026004
22,T0022,E1-001,E1,24->12,8->7,835.144407454895,13:55,1031.2640867718958,17:11,2418.8274953333334,6.641708666666666,106.9877156578235,0.0,65.37639164044457,12.981598742506572,184.84552168238187,263.20351206533303
23,T0023,E1-010,E1,25->13,8->7,883.6914882645717,14:44,1095.8588203531137,18:16,2418.8274953333334,6.641708666666666,106.9877156578235,0.0,65.32236754215191,12.970871335427908,288.27742028683116,366.570659164411
24,T0024,F1-002,F1,16->138,8->71,904.0212741255034,15:04,1305.6121059993168,21:46,2708.489762,8.624502,139.0564602840538,0.0,310.3247553079763,67.51092623523262,252.80063872132888,630.6363202645377
25,T0025,E2-001,E2,17,8,595.5326058531044,09:56,786.4420776911993,13:06,1174.9553620000002,3.602702,66.0548965441108,400.0,42.92296898993162,8.523088324128802,0.0,451.44605731406045
26,T0026,E2-002,E2,18,8,595.5326058531044,09:56,786.4420776911993,13:06,1174.9553620000002,3.602702,66.0548965441108,400.0,42.92296898993162,8.523088324128802,0.0,451.44605731406045
27,T0027,F1-005,F1,20->161,8->92,904.0212741283038,15:04,1067.854512985683,17:48,2699.467862,7.423152,73.0616109258536,0.0,176.53216029572317,38.404443886673384,253.5175515137856,468.45415569618217
28,T0028,F1-003,F1,74->7,46->6,820.5666892332302,13:41,1048.8781935093407,17:29,2778.33065,8.43911,134.56567000388418,0.0,317.0552076379961,68.97513127530677,284.42169450051904,670.4520334138219
29,T0029,F1-010,F1,107,59,558.9577470962598,09:19,853.9898116740837,14:14,2935.7956,7.748356666666667,164.154552852561,400.0,384.9856619780972,83.75335252139801,0.0,868.7390144994952
30,T0030,F1-011,F1,108,59,558.9577470962598,09:19,853.9898116740837,14:14,2935.7956,7.748356666666667,164.154552852561,400.0,384.9856619780972,83.75335252139801,0.0,868.7390144994952
31,T0031,F1-012,F1,109,59,558.9577470962598,09:19,853.9898116740837,14:14,2935.7956,7.748356666666667,164.154552852561,400.0,384.9856619780972,83.75335252139801,0.0,868.7390144994952
32,T0032,F1-010,F1,33->14,11->7,876.1484296101585,14:36,1132.7053593584096,18:53,1906.6371833333333,5.220586666666667,135.67935939743228,0.0,300.2065879250786,65.30972623381918,291.0641736720561,656.5804878309539
33,T0033,F1-011,F1,34->43,11->27,876.1484296101585,14:36,1223.8881283407438,20:24,2279.5671,6.001435,171.1659153953714,0.0,385.52326693055693,83.87030809026064,168.67868797576122,638.0722629965788
34,T0034,F1-001,F1,48->165->60,30->97->39,682.7209402766069,11:23,1064.8683643475354,17:45,2364.7778,5.777375,179.0126755848296,0.0,398.3825799228333,86.66784233787736,1.5216332959501717,486.5720555566608
35,T0035,F1-013,F1,135->162,70->93,480.0,08:00,915.6720008882595,15:16,2935.0216,8.517035,231.0464805240731,400.0,548.0124310498209,119.21970830808552,0.0,1067.2321393579064
36,T0036,F1-014,F1,136->163,70->94,480.0,08:00,890.3142813899766,14:50,2846.5115,8.200815,212.8729960144284,400.0,509.174002103439,110.77043616062399,0.0,1019.944438264063
37,T0037,F1-004,F1,8->2->46,6->3->28,894.3166717895584,14:54,1290.9015383562873,21:31,2982.0846500000002,7.67943,143.28201535290626,0.0,331.9209954176945,72.20917266278109,237.03757653613704,641.1677446166126
38,T0038,F1-014,F1,6->32->29,6->10->10,894.3166718100409,14:54,1303.2858484531123,21:43,2998.4033,10.274545,94.40874397960738,0.0,220.1126870752376,47.88535599046119,214.88307390170826,482.881116967407
39,T0039,F1-012,F1,9->85,6->51,894.316671829994,14:54,1140.573874387858,19:01,2822.6029500000004,7.875454999999999,113.72407126194389,0.0,268.91730837714965,58.502766081969796,156.3998016117357,483.8198760708552
40,T0040,F1-006,F1,37->88,13->52,893.4464514044383,14:53,1202.45424509861,20:02,2778.5495333333333,6.9755866666666675,160.8881918970892,0.0,364.95845059166857,79.39644715861195,177.8816834533502,622.2365812036307
41,T0041,F1-007,F1,114,61,674.1425279316762,11:14,897.4225143388865,14:57,2004.6885,6.13507,113.846992569318,0.0,254.83863905894756,55.439961746917305,0.0,310.27860080586487
42,T0042,F1-008,F1,115,61,674.1425279316762,11:14,897.4225143388865,14:57,2004.6885,6.13507,113.846992569318,0.0,254.83863905894756,55.439961746917305,0.0,310.27860080586487
43,T0043,F1-015,F1,116,61,606.5307972576402,10:07,837.6855294227765,13:58,2004.6885,6.13507,113.846992569318,400.0,255.62017054504264,55.60998335687849,0.0,711.2301539019211
44,T0044,F1-016,F1,63,41,613.892033867095,10:14,840.4163110507205,14:00,2786.4185,7.85191,112.0207333701614,400.0,263.5002792787921,57.32429531668914,0.0,720.8245745954812
45,T0045,E2-003,E2,15,7,604.2270162692156,10:04,848.4893964569587,14:08,1243.8721333333333,3.039006666666667,124.4054541356592,400.0,81.28556296933633,16.140636329856328,0.0,497.4261992991926
46,T0046,F1-017,F1,79,49,711.4410836354723,11:51,824.1496813810555,13:44,2243.418,6.769475,33.455912679079,400.0,78.69245545893624,17.11948681143783,0.0,495.81194227037406
47,T0047,F1-018,F1,80,49,711.4410836354723,11:51,824.1496813810555,13:44,2243.418,6.769475,33.455912679079,400.0,78.69245545893624,17.11948681143783,0.0,495.81194227037406
48,T0048,F1-019,F1,52->94,32->54,583.762886451058,09:44,1222.8906369131187,20:23,2915.2203,7.68288,202.1611870628801,400.0,481.14201994623284,104.67209870196922,71.5766708993857,1057.3907895475877
49,T0049,F1-020,F1,141,74,620.512635389442,10:21,882.4313328610082,14:42,1862.9861,5.46936,131.671756907125,400.0,293.12605190725907,63.76936074048131,0.0,756.8954126477404
50,T0050,F1-021,F1,142,74,620.512635389442,10:21,882.4313328610082,14:42,1862.9861,5.46936,131.671756907125,400.0,293.12605190725907,63.76936074048131,0.0,756.8954126477404
51,T0051,F1-022,F1,140,73,626.039385461931,10:26,901.3956427866566,15:01,2996.466,7.5462,145.4268584882548,400.0,344.8403415587055,75.01976707851708,0.0,819.8601086372225
52,T0052,F1-017,F1,152->143,83->75,824.1496813810555,13:44,1079.2551085282348,17:59,2435.5612,6.72192,145.43589102545238,0.0,316.43860873365566,68.84099062930403,0.0,385.2795993629597
53,T0053,F1-018,F1,159->153->149->3,90->84->80->4,824.1496813810555,13:44,1248.3714781427411,20:48,2933.9922500000002,8.20168,182.62555430081852,0.0,434.0900893585306,94.4359852086091,25.775326627415815,554.3014011945554
54,T0054,F1-023,F1,100->54,56->34,656.6634364689803,10:57,1238.1846166734556,20:38,2719.1034333333337,7.430906666666667,160.49952647760782,400.0,377.84532892213645,82.19997822562983,83.79974798421911,943.8450551319854
55,T0055,F1-024,F1,102,56,656.6634364689803,10:57,958.2518177683081,15:58,2355.0536333333334,5.909806666666667,160.90381163327,400.0,367.22952509337574,79.8905177750773,0.0,847.1200428684531
56,T0056,F1-025,F1,61->30,39->10,783.2189074108397,13:03,1283.2858484531123,21:23,2952.44205,8.6429575,176.5759360558034,400.0,424.4443541343166,92.33756248187488,73.33333328810684,990.1152499042984
57,T0057,F1-015,F1,123,64,837.6855294227765,13:58,992.4389222281611,16:32,2949.9224,7.1290933333333335,96.9481575978232,0.0,225.46744372015604,49.05027942850254,0.0,274.5177231486586
58,T0058,F1-016,F1,124,64,840.4163110507205,14:00,995.1697038561051,16:35,2949.9224,7.1290933333333335,96.9481575978232,0.0,225.46744372015604,49.05027942850254,0.0,274.5177231486586
59,T0059,F1-026,F1,125,64,796.406062785991,13:16,933.7329019190593,15:34,2949.9224,7.1290933333333335,96.9481575978232,400.0,224.08086842260104,48.74863097464352,0.0,672.8294993972446
60,T0060,F1-027,F1,106,58,793.7467254643815,13:14,966.0058215203305,16:06,2933.964,9.72773,118.4402027273234,400.0,274.2240542107692,59.6572448027121,0.0,733.8812990134813
61,T0061,F1-028,F1,144->31,75->10,791.5863159954251,13:12,1283.2858484531123,21:23,2448.71655,7.5681325,166.0265960232228,400.0,378.2792050447217,82.29436766252157,73.33333332674002,933.9069060339833
62,T0062,F1-020,F1,103,57,882.4313328610082,14:42,994.7815730567776,16:35,2203.217666666667,5.638176666666666,60.3135829832696,0.0,135.37083910899088,29.44982821115504,0.0,164.82066732014593
63,T0063,F1-021,F1,104,57,882.4313328610082,14:42,994.7815730567776,16:35,2203.217666666667,5.638176666666666,60.3135829832696,0.0,135.37083910899088,29.44982821115504,0.0,164.82066732014593
64,T0064,F1-007,F1,105,57,897.4225143388865,14:57,1018.2000006196779,16:58,2203.217666666667,5.638176666666666,60.3135829832696,0.0,136.23834440929608,29.638553362261515,0.0,165.8768977715576
65,T0065,F1-008,F1,35->1->146,12->2->77,901.3111547333208,15:01,1380.6901171901206,23:01,2846.5776,7.339765000000001,195.82040732738184,0.0,435.24389159952443,94.68699405224609,37.493322339149586,567.4242079909201
66,T0066,E2-001,E2,36,12,857.4306487725787,14:17,973.6888452789942,16:14,863.4208000000001,2.1997750000000003,69.2528374292132,0.0,43.01616042470894,8.541593074577115,0.0,51.55775349928606
67,T0067,F1-029,F1,86->5,52->5,807.9134832304459,13:28,1260.9178119874914,21:01,2970.0632333333333,8.008796666666667,151.4945820469546,400.0,366.2410789482817,79.67548203059498,69.33333332294035,915.249894301817
68,T0068,F1-030,F1,56->40,36->24,850.1562578283911,14:10,1110.815728821027,18:31,2916.79465,8.10987,108.92019032866892,400.0,256.2668415913186,55.75066617562517,21.35616123007719,733.3736689970209
69,T0069,F1-013,F1,71,45,915.6720008882595,15:16,1079.2510952770324,17:59,2899.9628,9.206685,84.711665689376,0.0,199.31734689788829,43.36134476436254,0.0,242.67869166225083
70,T0070,F1-022,F1,72->160,45->91,901.3956427866566,15:01,1173.1960331831835,19:33,2970.3977999999997,9.597705,136.7622303339508,0.0,303.39577353062305,66.00353125737492,0.0,369.39930478799795
71,T0071,F1-031,F1,134,69,865.6898971999728,14:26,1065.5974204757485,17:46,2288.8859,6.06402,117.5249561613834,400.0,265.08039776430667,57.66804895120867,0.0,722.7484467155153
72,T0072,F1-032,F1,42->93->166,26->54->98,846.3603511571648,14:06,1359.932610718895,22:40,2544.1993,6.75844,205.36486093097284,400.0,458.25059045322513,99.69208476016254,45.216528668543255,1003.1592038819309
73,T0073,F1-026,F1,120,63,933.7329019190593,15:34,1113.6646639298979,18:34,2897.6633333333334,7.92595,94.3597395863948,0.0,221.98969575530117,48.29369787223244,0.0,270.2833936275336
74,T0074,F1-033,F1,121,63,882.0977904594606,14:42,1051.9658810054198,17:32,2897.6633333333334,7.92595,94.3597395863948,400.0,220.8795937454325,48.05219598229314,0.0,668.9317897277256
75,T0075,F1-034,F1,122,63,882.0977904594606,14:42,1051.9658810054198,17:32,2897.6633333333334,7.92595,94.3597395863948,400.0,220.8795937454325,48.05219598229314,0.0,668.9317897277256
76,T0076,F1-024,F1,126,65,958.2518177683081,15:58,1125.4967971673464,18:45,2184.1955666666668,4.921436666666667,86.8745378454326,0.0,196.2327371745879,42.69029014840854,0.0,238.92302732299643
77,T0077,F1-027,F1,127,65,966.0058215203305,16:06,1133.2508009193687,18:53,2184.1955666666668,4.921436666666667,86.8745378454326,0.0,196.2327371745879,42.69029014840855,0.0,238.92302732299646
78,T0078,E1-003,E1,128,65,958.2518177683079,15:58,1125.4967971673461,18:45,2184.1955666666668,4.921436666666667,86.8745378454326,0.0,54.1863908998027,10.759633046658994,0.0,64.9460239464617
79,T0079,E1-004,E1,76,48,964.6532749553982,16:05,1105.936909791122,18:26,2866.2425333333335,6.516393333333333,71.557344553077,0.0,46.20764668329415,9.175317160008987,0.0,55.38296384330314
80,T0080,E1-007,E1,77,48,966.4268315195687,16:06,1107.7104663552925,18:28,2866.2425333333335,6.516393333333333,71.557344553077,0.0,46.20764668329414,9.175317160008987,0.0,55.38296384330313
81,T0081,F1-035,F1,78,48,905.3581825821382,15:05,1046.6418174178618,17:27,2866.2425333333335,6.516393333333333,71.557344553077,400.0,168.0494861653913,36.559044260330296,0.0,604.6085304257216
82,T0082,F1-036,F1,41,25,921.8116010162424,15:22,1056.1883989837577,17:36,2528.1351,5.33839,67.482310800834,400.0,155.4803127505009,33.82462966808039,0.0,589.3049424185813
83,T0083,F1-037,F1,49,31,919.8329656783651,15:20,1118.167034321635,18:38,2257.2069333333334,5.148423333333334,105.2171004995292,400.0,238.6748093444462,51.92353227466465,0.0,690.5983416191109
84,T0084,F1-038,F1,50,31,919.8329656783651,15:20,1118.167034321635,18:38,2257.2069333333334,5.148423333333334,105.2171004995292,400.0,238.6748093444462,51.92353227466465,0.0,690.5983416191109
85,T0085,F1-039,F1,51,31,919.8329656783651,15:20,1118.167034321635,18:38,2257.2069333333334,5.148423333333334,105.2171004995292,400.0,238.6748093444462,51.92353227466465,0.0,690.5983416191109
86,T0086,F1-007,F1,67,43,1018.2000006196779,16:58,1169.008602967395,19:29,2530.79035,6.80844,77.177075385153,0.0,177.84414052503087,38.68986423734755,0.0,216.5340047623784
87,T0087,F1-009,F1,68,43,1029.8632469516947,17:10,1180.6718492994119,19:41,2530.79035,6.80844,77.177075385153,0.0,177.84414052503087,38.68986423734755,0.0,216.5340047623784
88,T0088,E1-005,E1,70->4,44->4,992.0796425433573,16:32,1248.3714781427411,20:48,2997.9355,7.516254999999999,122.0730789925932,0.0,78.40263445175432,15.568181651959634,3.1294372943746867,97.10025339808864
89,T0089,F1-015,F1,69,44,992.4389222281611,16:32,1169.604685643068,19:30,2276.15445,5.812015,92.727800414795,0.0,210.57498767277906,45.81043637866877,0.0,256.38542405144784
90,T0090,F1-040,F1,150->45,81->28,927.7427831510364,15:28,1290.9015383562873,21:31,2972.26805,7.62818,135.99024940400682,400.0,320.17123158532263,69.65302003299355,30.8889356876222,820.7131873059384
91,T0091,F1-041,F1,92,54,885.3466808910598,14:45,1222.890636913119,20:23,2472.8861,6.55764,192.21095155748,400.0,440.589662721943,95.84996269636173,0.0,936.4396254183048
92,T0092,F1-016,F1,84->47,51->29,995.1697038561051,16:35,1225.8134724226989,20:26,2578.13715,6.927294999999999,112.4798234542903,0.0,253.9194227372031,55.23998690046999,0.0,309.1594096376731
93,T0093,F1-020,F1,44,27,994.7815730567776,16:35,1280.5578297382654,21:21,1616.80205,3.819855,156.8079914420778,0.0,342.50379359766185,74.5114527582929,0.0,417.0152463559548
94,T0094,F1-003,F1,62,40,1048.8781935093407,17:29,1253.4346536259345,20:53,2691.1358,7.9507,108.8883114687904,0.0,253.21342484914865,55.08639757017189,0.0,308.29982241932055
95,T0095,E1-001,E1,95,55,1031.2640867718958,17:11,1275.1397003268373,21:15,2439.52946,6.159698000000001,132.0866119974154,0.0,83.47501550435615,16.575389511581452,0.0,100.0504050159376
96,T0096,F1-021,F1,96,55,994.7815730567776,16:35,1238.657186611719,20:39,2439.52946,6.159698000000001,132.0866119974154,0.0,302.79124351400054,65.87201618917261,0.0,368.66325970317314
97,T0097,F1-042,F1,97,55,963.0621932225292,16:03,1206.9378067774708,20:07,2439.52946,6.159698000000001,132.0866119974154,400.0,302.79124351400054,65.87201618917261,0.0,768.6632597031733
98,T0098,F1-043,F1,98,55,963.0621932225292,16:03,1206.9378067774708,20:07,2439.52946,6.159698000000001,132.0866119974154,400.0,302.79124351400054,65.87201618917261,0.0,768.6632597031733
99,T0099,F1-044,F1,99,55,963.0621932225292,16:03,1206.9378067774708,20:07,2439.52946,6.159698000000001,132.0866119974154,400.0,302.79124351400054,65.87201618917261,0.0,768.6632597031733
100,T0100,F1-001,F1,89,53,1064.8683643475354,17:45,1155.0840338727419,19:15,2321.281966666667,6.252913333333333,41.4272450198718,0.0,94.32261492720556,20.51981670732394,0.0,114.8424316345295
101,T0101,F1-005,F1,90,53,1067.854512985683,17:48,1158.0701825108895,19:18,2321.281966666667,6.252913333333333,41.4272450198718,0.0,94.32261492720556,20.51981670732394,0.0,114.8424316345295
102,T0102,F1-013,F1,91,53,1079.2510952770324,17:59,1169.466764802239,19:29,2321.281966666667,6.252913333333333,41.4272450198718,0.0,94.32261492720556,20.51981670732394,0.0,114.8424316345295
103,T0103,F1-017,F1,131,68,1079.2551085282348,17:59,1271.7585337822106,21:12,2471.6624666666667,5.810966666666666,101.7770208998458,0.0,233.74036260612735,50.85004695303208,0.0,284.5904095591594
104,T0104,F1-031,F1,132,68,1065.5974204757485,17:46,1258.1008457297244,20:58,2471.6624666666667,5.810966666666666,101.7770208998458,0.0,233.74036260612735,50.85004695303208,0.0,284.5904095591594
105,T0105,F1-033,F1,133,68,1051.9658810054198,17:32,1244.4693062593956,20:44,2471.6624666666667,5.810966666666666,101.7770208998458,0.0,233.74036260612735,50.85004695303208,0.0,284.5904095591594
106,T0106,F1-024,F1,130,67,1125.4967971673464,18:45,1318.2227015215117,21:58,2860.4382,8.92494,101.9082835689574,0.0,239.24966849864012,52.04859246818971,0.0,291.29826096682984
107,T0107,F1-001,F1,75,47,1155.0840338727419,19:15,1231.1189616701888,20:31,2784.5018,8.09606,33.0606074004938,0.0,77.28625791411821,16.813569551868387,0.0,94.09982746598659
108,T0108,F1-026,F1,117,62,1113.6646639298979,18:34,1299.347231603921,21:39,2934.7648000000004,8.376146666666667,97.7527149276738,0.0,230.44869948842071,50.133948020769374,0.0,280.5826475091901
109,T0109,F1-030,F1,118,62,1110.815728821027,18:31,1296.4982964950502,21:36,2934.7648000000004,8.376146666666667,97.7527149276738,0.0,230.44869948842071,50.133948020769374,0.0,280.5826475091901
110,T0110,F1-034,F1,119,62,1068.1587161629884,17:48,1253.8412838370116,20:54,2934.7648000000004,8.376146666666667,97.7527149276738,0.0,230.44869948842071,50.133948020769374,0.0,280.5826475091901
111,T0111,F1-005,F1,139,72,1158.0701825108895,19:18,1318.8645261404004,21:59,2725.3232,7.50056,83.0686627414114,0.0,193.54463164624383,42.10549473350052,0.0,235.65012637974434
112,T0112,E1-003,E1,81,50,1125.4967971673461,18:45,1384.4501638801228,23:04,2650.7700333333332,7.165916666666667,140.9824863605382,0.0,90.05807065079559,17.882567504531455,0.0,107.94063815532704
113,T0113,E1-004,E1,82,50,1105.936909791122,18:26,1364.8902765038986,22:45,2650.7700333333332,7.165916666666667,140.9824863605382,0.0,90.05807065079559,17.882567504531455,0.0,107.94063815532704
