route_index,trip_id,physical_vehicle_id,vehicle_type,service_node_id,customer_id,earliest_min,latest_min,arrival_min,late_min,route_depart_min,route_return_min,trip_position_on_vehicle,direct_arrival_from_depot_0800,direct_late_min,fresh_route_arrival_min,fresh_route_late_min,same_customer_split_count,is_green_zone,policy_induced_late,ev_cascade_blocked,same_vehicle_previous_trip_id,previous_route_green_stop_count,previous_route_fuel_feasible,previous_route_arrive_before_restricted_end,blocking_previous_trip_id,blocking_trip_fuel_feasible,policy_wait_late,classification
1,T0001,E1-001,E1,45,37,565.0,643.0,660.9922760581544,17.992276058154403,480.0,824.4099090611318,1,595.3427621622285,0.0,660.9922760581544,17.992276058154403,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
1,T0001,E1-001,E1,142,86,606.0,695.0,774.330472262419,79.330472262419,480.0,824.4099090611318,1,559.4465254063077,0.0,774.330472262419,79.330472262419,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
4,T0004,E1-003,E1,42,35,569.0,652.0,666.6262132769559,14.626213276955923,480.0,911.9326410320188,1,666.6262132769559,14.626213276955923,666.6262132769559,14.626213276955923,1,False,False,False,,0,False,False,,False,False,Type A direct-infeasible
4,T0004,E1-003,E1,46,38,628.0,694.0,813.2132171017788,119.21321710177881,480.0,911.9326410320188,1,605.9244233560761,0.0,813.2132171017788,119.21321710177881,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
5,T0005,E1-004,E1,144,88,604.0,679.0,792.6544224120167,113.65442241201674,480.0,829.1354329442779,1,545.8480991398561,0.0,792.6544224120167,113.65442241201674,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
18,T0018,E1-005,E1,17,8,649.0,707.0,802.7819471234159,95.78194712341588,706.3464060817935,858.6164298779064,2,565.2015713620855,0.0,649.0,0.0,6,True,True,True,T0006,1,False,True,T0006,False,False,Type B multi-trip cascade
24,T0024,E1-009,E1,22,11,689.0,770.0,848.7023280154174,78.70232801541738,786.4420776911993,970.2048472612217,2,591.627338931813,0.0,689.0,0.0,2,True,True,True,T0016,1,False,True,T0016,False,False,Type B multi-trip cascade
24,T0024,E1-009,E1,6,6,706.0,779.0,881.3266537555179,102.3266537555179,786.4420776911993,970.2048472612217,2,573.4590967468702,0.0,780.0420472590878,1.0420472590877807,3,True,False,False,T0016,1,False,True,,False,False,Type C route-order/local-optimum
29,T0029,E1-010,E1,7,6,706.0,779.0,830.5340858304745,51.53408583047451,786.4420776911993,922.8481072465299,2,573.4590967468702,0.0,706.0000000000006,0.0,3,True,True,True,T0017,1,False,True,T0017,False,False,Type B multi-trip cascade
29,T0029,E1-010,E1,5,6,706.0,779.0,850.5340858304745,71.53408583047451,786.4420776911993,922.8481072465299,2,573.4590967468702,0.0,726.0000000000006,0.0,3,True,True,True,T0017,1,False,True,T0017,False,False,Type B multi-trip cascade
33,T0033,F1-016,F1,150,94,763.0,837.0,865.0291306983252,28.02913069832516,613.892033867095,1077.919064543766,1,584.8550396094157,0.0,865.0291306983252,28.02913069832516,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
33,T0033,F1-016,F1,149,93,772.0,854.0,917.1937308579957,63.19373085799566,613.892033867095,1077.919064543766,1,630.3863506349229,0.0,917.1937308579957,63.19373085799566,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
34,T0034,E1-007,E1,9,7,761.0,848.0,866.7343674573797,18.734367457379676,799.2449710004217,1157.7863567257157,2,596.8564850645529,0.0,761.0000000000008,0.0,4,True,True,True,T0014,2,False,True,T0014,False,False,Type B multi-trip cascade
35,T0035,E1-008,E1,8,7,761.0,848.0,887.1351694844433,39.13516948444328,819.6457730274853,1013.189918349052,2,596.8564850645529,0.0,761.0000000000008,0.0,4,True,True,True,T0015,2,False,True,T0015,False,False,Type B multi-trip cascade
36,T0036,E1-001,E1,10,7,761.0,848.0,891.8993055180897,43.899305518089704,824.4099090611318,1017.3276564805128,2,596.8564850645529,0.0,761.0000000000008,0.0,4,True,True,True,T0001,0,True,True,T0001,True,False,Type B multi-trip cascade
37,T0037,E1-004,E1,11,7,761.0,848.0,896.6248294012358,48.62482940123584,829.1354329442779,1022.053180363659,2,596.8564850645529,0.0,761.0000000000008,0.0,4,True,True,True,T0005,0,True,True,T0005,True,False,Type B multi-trip cascade
38,T0038,F1-007,F1,39,32,788.0,864.0,878.9086959833287,14.908695983328698,711.4410836354722,1096.7012983261786,2,642.4382028038558,0.0,878.9086959833287,14.908695983328698,1,False,False,False,T0013,0,True,True,,False,False,Type C route-order/local-optimum
38,T0038,F1-007,F1,152,97,822.0,911.0,969.9677546018409,58.96775460184085,711.4410836354722,1096.7012983261786,2,597.6919972484911,0.0,969.9677546018409,58.96775460184085,1,False,False,False,T0013,0,True,True,,False,False,Type C route-order/local-optimum
43,T0043,F1-003,F1,146,90,830.0,909.0,991.1753108655261,82.17531086552606,818.1553891906,1363.7209080950133,2,608.595213652429,0.0,991.1753108655261,82.17531086552606,1,False,False,False,T0009,0,True,True,,False,False,Type C route-order/local-optimum
64,T0064,F1-028,F1,145,89,971.0,1033.0,1076.0123413969598,43.012341396959755,877.7296569497056,1240.375594472253,1,634.0242700244457,0.0,1076.0123413969598,43.012341396959755,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
86,T0086,F1-032,F1,136,80,1061.0,1114.0,1165.4925030698698,51.49250306986983,885.3466808910598,1271.5112977535468,1,584.4315611537463,0.0,1165.4925030698698,51.49250306986983,1,False,False,False,,0,False,False,,False,False,Type C route-order/local-optimum
106,T0106,F1-035,F1,4,5,1168.0,1226.0,1257.5955842286073,31.595584228607322,938.8459423549931,1350.513396216099,1,576.0450369684846,0.0,1257.5955842286073,31.595584228607322,1,True,True,False,,0,False,False,,False,True,Type C route-order/local-optimum
