route_index,trip_id,physical_vehicle_id,vehicle_type,service_node_id,customer_id,earliest_min,latest_min,arrival_min,late_min,route_depart_min,route_return_min,trip_position_on_vehicle,direct_arrival_from_depot_0800,direct_late_min,fresh_route_arrival_min,fresh_route_late_min,same_customer_split_count,is_green_zone,classification
1,T0001,E1-001,E1,40,37,565.0,643.0,660.9922760581544,17.992276058154403,480.0,824.4099090611318,1,595.3427621622285,0.0,660.9922760581544,17.992276058154403,1,False,Type C route-order/local-optimum
1,T0001,E1-001,E1,137,86,606.0,695.0,774.330472262419,79.330472262419,480.0,824.4099090611318,1,559.4465254063077,0.0,774.330472262419,79.330472262419,1,False,Type C route-order/local-optimum
3,T0003,E1-003,E1,37,35,569.0,652.0,666.6262132769559,14.626213276955923,480.0,911.9326410320188,1,666.6262132769559,14.626213276955923,666.6262132769559,14.626213276955923,1,False,Type A direct-infeasible
3,T0003,E1-003,E1,41,38,628.0,694.0,813.2132171017788,119.21321710177881,480.0,911.9326410320188,1,605.9244233560761,0.0,813.2132171017788,119.21321710177881,1,False,Type C route-order/local-optimum
4,T0004,E1-004,E1,139,88,604.0,679.0,792.6544224120167,113.65442241201674,480.0,829.1354329442779,1,545.8480991398561,0.0,792.6544224120167,113.65442241201674,1,False,Type C route-order/local-optimum
13,T0013,E1-010,E1,10,8,649.0,707.0,789.7340395136467,82.73403951364674,674.1425279316762,845.5685222681373,2,565.2015713620855,0.0,649.0,0.0,4,True,Type B multi-trip cascade
14,T0014,E1-005,E1,11,8,649.0,707.0,802.7819471234159,95.78194712341588,706.3464060817935,858.6164298779064,2,565.2015713620855,0.0,649.0,0.0,4,True,Type B multi-trip cascade
15,T0015,E1-002,E1,12,8,649.0,707.0,812.04002975614,105.04002975614003,758.5884437950225,867.8745125106306,2,565.2015713620855,0.0,649.0,0.0,4,True,Type B multi-trip cascade
16,T0016,E1-009,E1,13,8,649.0,707.0,826.9922348071101,119.9922348071101,791.1577520526196,882.8267175616006,2,565.2015713620855,0.0,649.0,0.0,4,True,Type B multi-trip cascade
23,T0023,E1-007,E1,17,11,689.0,770.0,858.3486949901584,88.34869499015838,796.0884446659403,1248.3714781427411,2,591.627338931813,0.0,689.0,0.0,1,True,Type B multi-trip cascade
27,T0027,E1-008,E1,5,6,706.0,779.0,840.1804528052155,61.18045280521551,796.0884446659403,981.5559713507783,2,573.4590967468702,0.0,706.0000000000006,0.0,2,True,Type B multi-trip cascade
27,T0027,E1-008,E1,19,13,730.0,786.0,891.3183654632095,105.31836546320949,796.0884446659403,981.5559713507783,2,574.3293173312827,0.0,801.5682924048295,15.568292404829549,1,True,Type C route-order/local-optimum
28,T0028,E1-006,E1,6,6,706.0,779.0,855.5717583403574,76.5717583403574,811.4797502010822,930.7176917040588,2,573.4590967468702,0.0,706.0000000000006,0.0,2,True,Type B multi-trip cascade
32,T0032,F1-013,F1,145,94,763.0,837.0,865.0291306983252,28.02913069832516,613.892033867095,1077.919064543766,1,584.8550396094157,0.0,865.0291306983252,28.02913069832516,1,False,Type C route-order/local-optimum
32,T0032,F1-013,F1,144,93,772.0,854.0,917.1937308579957,63.19373085799566,613.892033867095,1077.919064543766,1,630.3863506349229,0.0,917.1937308579957,63.19373085799566,1,False,Type C route-order/local-optimum
33,T0033,E1-001,E1,7,7,761.0,848.0,891.8993055180897,43.899305518089704,824.4099090611318,1085.6774309677155,2,596.8564850645529,0.0,761.0000000000008,0.0,3,True,Type B multi-trip cascade
33,T0033,E1-001,E1,2,3,873.0,921.0,947.9941761755973,26.994176175597318,824.4099090611318,1085.6774309677155,2,607.3442717412706,0.0,804.1059389019134,0.0,1,True,Type B multi-trip cascade
34,T0034,E1-004,E1,8,7,761.0,848.0,896.6248294012358,48.62482940123584,829.1354329442779,1022.053180363659,2,596.8564850645529,0.0,761.0000000000008,0.0,3,True,Type B multi-trip cascade
35,T0035,E1-010,E1,9,7,761.0,848.0,920.3983871609538,72.3983871609538,845.5685222681373,1045.8267381233768,3,596.8564850645529,0.0,761.0000000000008,0.0,3,True,Type B multi-trip cascade
36,T0036,F1-014,F1,34,32,788.0,864.0,878.9086959833287,14.908695983328698,711.4410836354723,1096.7012983261786,1,642.4382028038558,0.0,878.9086959833287,14.908695983328698,1,False,Type C route-order/local-optimum
36,T0036,F1-014,F1,147,97,822.0,911.0,969.9677546018409,58.96775460184085,711.4410836354723,1096.7012983261786,1,597.6919972484911,0.0,969.9677546018409,58.96775460184085,1,False,Type C route-order/local-optimum
38,T0038,F1-016,F1,134,83,828.0,883.0,884.6988609190026,1.698860919002641,620.512635389442,1216.0400069058842,1,535.5517324244717,0.0,884.6988609190026,1.698860919002641,1,False,Type C route-order/local-optimum
38,T0038,F1-016,F1,141,90,830.0,909.0,1077.1058102026077,168.1058102026077,620.512635389442,1216.0400069058842,1,608.595213652429,0.0,1077.1058102026077,168.1058102026077,1,False,Type C route-order/local-optimum
56,T0056,F1-009,F1,18,12,895.0,950.0,960.0000000025575,10.000000002557499,901.3111547235633,1260.9178119874914,2,566.9364398350162,0.0,895.0000000000001,0.0,1,True,Type B multi-trip cascade
62,T0062,F1-026,F1,140,89,971.0,1033.0,1076.0123413969598,43.012341396959755,877.7296569497056,1240.375594472253,1,634.0242700244457,0.0,1076.0123413969598,43.012341396959755,1,False,Type C route-order/local-optimum
83,T0083,F1-031,F1,131,80,1061.0,1114.0,1165.4925030698698,51.49250306986983,885.3466808910598,1271.5112977535468,1,584.4315611537463,0.0,1165.4925030698698,51.49250306986983,1,False,Type C route-order/local-optimum
105,T0105,F1-024,F1,21,19,1155.0,1228.0,1249.0193589296236,21.01935892962365,1075.9962252677362,1512.7521656971385,2,733.2078749771572,0.0,1241.1818498248758,13.181849824875826,1,False,Type C route-order/local-optimum
105,T0105,F1-024,F1,148,98,1158.0,1241.0,1310.8195549782436,69.81955497824356,1075.9962252677362,1512.7521656971385,2,671.5936276680475,0.0,1302.9820458734957,61.982045873495736,1,False,Type C route-order/local-optimum
