service_node_id,change_type,old_trip_id,new_trip_id,old_physical_vehicle_id,new_physical_vehicle_id,old_stop_index,new_stop_index,old_predecessor_node_id,new_predecessor_node_id,old_successor_node_id,new_successor_node_id,old_arrival_min,new_arrival_min
1,unchanged,T0085,T0085,F1-031,F1-031,2,2,74,74,0,0,1130.992197455284,1130.992197455284
2,locked_unchanged,T0009,T0009,E1-005,E1-005,3,3,146,146,0,0,913.1681664703805,913.1681664703805
3,unchanged,T0108,T0108,E1-003,E1-003,1,1,0,0,119,119,1169.0,1169.0
4,locked_unchanged,T0025,T0025,F1-014,F1-014,4,4,148,148,0,0,1257.5955842286073,1257.5955842286073
5,locked_unchanged,T0030,T0030,E1-009,E1-009,1,1,0,0,0,0,830.5340858304745,830.5340858304745
6,locked_unchanged,T0031,T0031,E1-010,E1-010,1,1,0,0,0,0,830.5340858304745,830.5340858304745
7,unchanged,T0037,T0037,E1-006,E1-006,1,1,0,0,0,0,878.9691466580401,878.9691466580401
8,sequence_changed,T0038,T0038,E1-004,E1-004,1,1,0,0,0,149,940.7811354892091,940.7811354892091
9,unchanged,T0039,T0039,E1-001,E1-001,1,1,0,0,142,142,977.4418202414138,977.4418202414138
10,locked_unchanged,T0016,T0016,E1-008,E1-008,1,1,0,0,0,0,649.0,649.0
11,locked_unchanged,T0017,T0017,E1-009,E1-009,1,1,0,0,0,0,649.0,649.0
12,locked_unchanged,T0018,T0018,E1-010,E1-010,1,1,0,0,0,0,649.0,649.0
13,locked_unchanged,T0019,T0019,E1-004,E1-004,1,1,0,0,0,0,802.7819471234159,802.7819471234159
14,locked_unchanged,T0007,T0007,E1-004,E1-004,1,1,0,0,0,0,606.0,606.0
15,unchanged,T0111,T0111,E1-004,E1-004,1,1,0,0,0,0,1180.0,1180.0
16,unchanged,T0112,T0112,E1-005,E1-005,1,1,0,0,0,0,1180.0,1180.0
17,locked_unchanged,T0026,T0026,E1-008,E1-008,1,1,0,0,25,25,848.7023280154174,848.7023280154174
18,unchanged,T0061,T0061,E1-009,E1-009,1,1,0,0,0,0,950.2940146724168,950.2940146724168
19,locked_unchanged,T0032,T0032,E1-003,E1-003,1,1,0,0,68,68,832.3568315584624,832.3568315584624
20,locked_unchanged,T0003,T0003,E1-001,E1-001,1,1,0,0,37,37,577.8001369706616,577.8001369706616
21,unchanged,T0086,T0086,F1-032,F1-032,2,2,75,75,36,36,1113.0563761886276,1113.0563761886276
22,unchanged,T0047,T0047,F1-017,F1-017,3,3,135,135,0,0,1042.7991309219287,1042.7991309219287
23,unchanged,T0077,T0077,F1-021,F1-021,1,1,0,0,0,0,979.0000000000001,979.0000000000001
24,unchanged,T0056,T0056,F1-005,F1-005,2,2,125,125,0,0,1016.0917277627824,1016.0917277627824
25,locked_unchanged,T0026,T0026,E1-008,E1-008,2,2,17,17,0,0,911.072375050375,911.072375050375
26,unchanged,T0089,T0089,E1-006,E1-006,1,1,0,0,0,0,1136.7061349582411,1136.7061349582411
27,unchanged,T0109,T0109,F1-013,F1-013,1,1,0,0,0,0,1228.969381450474,1228.969381450474
28,unchanged,T0110,T0110,F1-022,F1-022,1,1,0,0,0,0,1229.3983355236337,1229.3983355236337
29,unchanged,T0087,T0087,F1-025,F1-025,2,2,66,66,0,0,1139.9129151421928,1139.9129151421928
30,locked_unchanged,T0027,T0027,F1-002,F1-002,1,1,0,0,147,147,764.7724971701645,764.7724971701645
31,unchanged,T0078,T0078,E1-002,E1-002,1,1,0,0,0,0,1047.418852089943,1047.418852089943
32,unchanged,T0079,T0079,E1-010,E1-010,1,1,0,0,0,0,1009.0000000000001,1009.0000000000001
33,unchanged,T0080,T0080,F1-030,F1-030,1,1,0,0,0,0,1009.0000000000001,1009.0000000000001
34,locked_unchanged,T0042,T0042,F1-018,F1-018,1,1,0,0,76,76,788.0,788.0
35,locked_unchanged,T0010,T0010,E1-006,E1-006,2,2,46,46,0,0,646.2692135396488,646.2692135396488
36,unchanged,T0086,T0086,F1-032,F1-032,3,3,21,21,0,0,1257.77032604175,1257.77032604175
37,locked_unchanged,T0003,T0003,E1-001,E1-001,2,2,20,20,144,144,648.1759585395231,648.1759585395231
38,unchanged,T0064,T0064,F1-029,F1-029,1,1,0,0,132,132,916.0000000000006,916.0000000000006
39,locked_unchanged,T0015,T0015,E1-007,E1-007,2,2,41,41,0,0,675.0866613975353,675.0866613975353
40,locked_unchanged,T0004,T0004,E1-002,E1-002,1,1,0,0,82,82,595.3427621622285,595.3427621622285
41,locked_unchanged,T0015,T0015,E1-007,E1-007,1,1,0,0,39,39,628.0,628.0
42,locked_unchanged,T0050,T0050,F1-024,F1-024,1,1,0,0,140,140,848.0,848.0
43,locked_unchanged,T0051,T0051,F1-025,F1-025,1,1,0,0,0,0,848.0,848.0
44,unchanged,T0090,T0090,F1-016,F1-016,1,1,0,0,0,0,1138.9200474761587,1138.9200474761587
45,locked_unchanged,T0036,T0036,F1-003,F1-003,1,1,0,0,0,0,828.3450500245215,828.3450500245215
46,locked_unchanged,T0010,T0010,E1-006,E1-006,1,1,0,0,35,35,614.0000000000001,614.0000000000001
47,locked_unchanged,T0011,T0011,F1-005,F1-005,1,1,0,0,0,0,614.0000000000001,614.0000000000001
48,locked_unchanged,T0009,T0009,E1-005,E1-005,1,1,0,0,146,146,614.0000000000001,614.0000000000001
49,unchanged,T0081,T0081,F1-001,F1-001,1,1,0,0,0,0,1054.3226976927633,1054.3226976927633
50,unchanged,T0082,T0082,F1-009,F1-009,1,1,0,0,0,0,1055.3021014341382,1055.3021014341382
51,unchanged,T0083,T0083,F1-010,F1-010,1,1,0,0,0,0,1068.480681967733,1068.480681967733
52,unchanged,T0084,T0084,F1-019,F1-019,1,1,0,0,0,0,1073.364454764231,1073.364454764231
53,unchanged,T0065,T0065,F1-015,F1-015,1,1,0,0,0,0,956.6590319646041,956.6590319646041
54,unchanged,T0066,T0066,F1-006,F1-006,1,1,0,0,0,0,967.7631359780141,967.7631359780141
55,locked_unchanged,T0020,T0020,F1-009,F1-009,1,1,0,0,0,0,672.0,672.0
56,locked_unchanged,T0021,T0021,F1-010,F1-010,1,1,0,0,0,0,672.0,672.0
57,unchanged,T0103,T0103,F1-001,F1-001,1,1,0,0,0,0,1167.7444627653454,1167.7444627653454
58,unchanged,T0074,T0074,F1-020,F1-020,1,1,0,0,0,0,1012.4638810031566,1012.4638810031566
59,unchanged,T0075,T0075,F1-026,F1-026,1,1,0,0,0,0,1026.6476389381924,1026.6476389381924
60,unchanged,T0076,T0076,F1-016,F1-016,1,1,0,0,0,0,966.0,966.0
61,locked_unchanged,T0040,T0040,F1-005,F1-005,1,1,0,0,0,0,814.2381260469958,814.2381260469958
62,locked_unchanged,T0041,T0041,F1-017,F1-017,1,1,0,0,0,0,786.0,786.0
63,unchanged,T0113,T0113,E1-010,E1-010,1,1,0,0,0,0,1237.6437176780232,1237.6437176780232
64,unchanged,T0114,T0114,F1-023,F1-023,1,1,0,0,0,0,1244.9734805237347,1244.9734805237347
65,unchanged,T0115,T0115,F1-024,F1-024,1,1,0,0,0,0,1254.8399364316815,1254.8399364316815
66,unchanged,T0087,T0087,F1-025,F1-025,1,1,0,0,29,29,1082.1354824910484,1082.1354824910484
67,unchanged,T0088,T0088,F1-015,F1-015,1,1,0,0,0,0,1116.0224535468485,1116.0224535468485
68,locked_unchanged,T0032,T0032,E1-003,E1-003,2,2,19,19,0,0,885.2974082479301,885.2974082479301
69,locked_unchanged,T0062,T0062,F1-027,F1-027,1,1,0,0,0,0,905.0000000000003,905.0000000000003
70,locked_unchanged,T0063,T0063,F1-028,F1-028,1,1,0,0,0,0,905.0000000000003,905.0000000000003
71,unchanged,T0096,T0096,F1-003,F1-003,1,1,0,0,0,0,1129.2798020689468,1129.2798020689468
72,unchanged,T0097,T0097,F1-006,F1-006,1,1,0,0,0,0,1094.6605179350036,1094.6605179350036
73,unchanged,T0098,T0098,F1-008,F1-008,1,1,0,0,0,0,1111.0131855570696,1111.0131855570696
74,unchanged,T0085,T0085,F1-031,F1-031,1,1,0,0,1,1,1040.0000000000002,1040.0000000000002
75,unchanged,T0086,T0086,F1-032,F1-032,1,1,0,0,21,21,1040.0000000000002,1040.0000000000002
76,locked_unchanged,T0042,T0042,F1-018,F1-018,2,2,34,34,0,0,825.2699873018429,825.2699873018429
77,unchanged,T0091,T0091,E1-007,E1-007,1,1,0,0,0,0,1141.8010537291655,1141.8010537291655
78,unchanged,T0092,T0092,E1-009,E1-009,1,1,0,0,0,0,1140.9206667288818,1140.9206667288818
79,unchanged,T0093,T0093,F1-033,F1-033,1,1,0,0,0,0,1075.0,1075.0
80,unchanged,T0094,T0094,F1-034,F1-034,1,1,0,0,0,0,1075.0,1075.0
81,unchanged,T0095,T0095,F1-035,F1-035,1,1,0,0,0,0,1075.0,1075.0
82,locked_unchanged,T0004,T0004,E1-002,E1-002,2,2,40,40,0,0,649.8233002098293,649.8233002098293
83,locked_unchanged,T0048,T0048,F1-022,F1-022,1,1,0,0,0,0,830.0000000000001,830.0000000000001
84,locked_unchanged,T0049,T0049,F1-023,F1-023,1,1,0,0,0,0,830.0000000000001,830.0000000000001
85,unchanged,T0058,T0058,F1-013,F1-013,1,1,0,0,0,0,886.7096577771233,886.7096577771233
86,unchanged,T0059,T0059,F1-019,F1-019,1,1,0,0,0,0,923.6683671387525,923.6683671387525
87,locked_unchanged,T0008,T0008,F1-004,F1-004,2,2,137,137,0,0,660.1077156663155,660.1077156663155
88,locked_unchanged,T0055,T0055,F1-026,F1-026,1,1,0,0,0,0,858.0,858.0
89,locked_unchanged,T0022,T0022,F1-011,F1-011,1,1,0,0,0,0,675.0,675.0
90,locked_unchanged,T0023,T0023,F1-012,F1-012,1,1,0,0,0,0,675.0,675.0
91,locked_unchanged,T0024,T0024,F1-013,F1-013,1,1,0,0,0,0,675.0,675.0
92,locked_unchanged,T0012,T0012,F1-006,F1-006,1,1,0,0,0,0,623.0,623.0
93,locked_unchanged,T0013,T0013,F1-007,F1-007,1,1,0,0,0,0,623.0,623.0
94,locked_unchanged,T0006,T0006,F1-003,F1-003,2,2,139,139,0,0,644.361971086719,644.361971086719
95,locked_unchanged,T0014,T0014,F1-008,F1-008,1,1,0,0,0,0,623.0,623.0
96,locked_unchanged,T0033,T0033,F1-006,F1-006,1,1,0,0,0,0,815.6610355490213,815.6610355490213
97,locked_unchanged,T0034,T0034,F1-007,F1-007,1,1,0,0,0,0,815.6610355490213,815.6610355490213
98,locked_unchanged,T0035,T0035,F1-008,F1-008,1,1,0,0,0,0,815.6610355490213,815.6610355490213
99,unchanged,T0104,T0104,F1-007,F1-007,1,1,0,0,0,0,1198.0097135721367,1198.0097135721367
100,unchanged,T0105,T0105,F1-026,F1-026,1,1,0,0,0,0,1190.1307401930658,1190.1307401930658
101,unchanged,T0106,T0106,F1-027,F1-027,1,1,0,0,0,0,1158.8375091047478,1158.8375091047478
102,unchanged,T0068,T0068,F1-008,F1-008,1,1,0,0,0,0,975.939469789047,975.939469789047
103,unchanged,T0069,T0069,F1-003,F1-003,1,1,0,0,0,0,994.2060863009245,994.2060863009245
104,unchanged,T0070,T0070,F1-004,F1-004,1,1,0,0,0,0,1027.9547931381337,1027.9547931381337
105,unchanged,T0052,T0052,F1-001,F1-001,1,1,0,0,0,0,886.7589409275292,886.7589409275292
106,unchanged,T0053,T0053,F1-009,F1-009,1,1,0,0,0,0,887.738344668904,887.738344668904
107,unchanged,T0054,T0054,F1-010,F1-010,1,1,0,0,0,0,887.738344668904,887.738344668904
108,unchanged,T0071,T0071,F1-022,F1-022,1,1,0,0,0,0,1031.874307467827,1031.874307467827
109,unchanged,T0072,T0072,F1-023,F1-023,1,1,0,0,0,0,1031.874307467827,1031.874307467827
110,unchanged,T0073,T0073,F1-013,F1-013,1,1,0,0,0,0,1031.4453533946676,1031.4453533946676
111,locked_unchanged,T0002,T0002,F1-002,F1-002,1,1,0,0,0,0,581.4147881564706,581.4147881564706
112,unchanged,T0102,T0102,F1-004,F1-004,1,1,0,0,0,0,1214.2836263206354,1214.2836263206354
113,unchanged,T0099,T0099,F1-012,F1-012,1,1,0,0,0,0,1166.482607958014,1166.482607958014
114,unchanged,T0100,T0100,F1-020,F1-020,1,1,0,0,0,0,1179.3574110480065,1179.3574110480065
115,unchanged,T0101,T0101,F1-021,F1-021,1,1,0,0,0,0,1142.4401116107456,1142.4401116107456
116,unchanged,T0067,T0067,F1-007,F1-007,1,1,0,0,0,0,995.5710092593764,995.5710092593764
117,locked_unchanged,T0028,T0028,F1-015,F1-015,1,1,0,0,145,145,702.4934890539674,702.4934890539674
118,locked_unchanged,T0029,T0029,F1-016,F1-016,1,1,0,0,0,0,702.4934890539674,702.4934890539674
119,unchanged,T0108,T0108,E1-003,E1-003,2,2,3,3,0,0,1237.0971292579452,1237.0971292579452
120,unchanged,T0046,T0046,F1-011,F1-011,3,3,131,131,0,0,1116.1905944920584,1116.1905944920584
121,unchanged,T0107,T0107,F1-006,F1-006,1,1,0,0,0,0,1220.1655245123625,1220.1655245123625
122,locked_unchanged,T0045,T0045,F1-021,F1-021,1,1,0,0,0,0,802.0,802.0
123,locked_unchanged,T0043,T0043,F1-019,F1-019,1,1,0,0,0,0,791.0,791.0
124,locked_unchanged,T0044,T0044,F1-020,F1-020,1,1,0,0,0,0,791.0,791.0
125,unchanged,T0056,T0056,F1-005,F1-005,1,1,0,0,24,24,941.6755453486437,941.6755453486437
126,unchanged,T0057,T0057,F1-012,F1-012,1,1,0,0,0,0,944.1781113036038,944.1781113036038
127,locked_unchanged,T0001,T0001,F1-001,F1-001,1,1,0,0,133,133,570.1891373403494,570.1891373403494
128,locked_unchanged,T0025,T0025,F1-014,F1-014,2,2,138,138,148,148,734.738418503644,734.738418503644
129,locked_unchanged,T0027,T0027,F1-002,F1-002,3,3,147,147,0,0,851.1622486865657,851.1622486865657
130,locked_unchanged,T0005,T0005,E1-003,E1-003,1,1,0,0,136,136,610.1462769288903,610.1462769288903
131,unchanged,T0046,T0046,F1-011,F1-011,2,2,134,134,120,120,947.4268200006317,947.4268200006317
132,unchanged,T0064,T0064,F1-029,F1-029,2,2,38,38,0,0,1079.5041444179183,1079.5041444179183
133,locked_unchanged,T0001,T0001,F1-001,F1-001,2,2,127,127,0,0,602.3722026427705,602.3722026427705
134,unchanged,T0046,T0046,F1-011,F1-011,1,1,0,0,131,131,863.8344224834838,863.8344224834838
135,unchanged,T0047,T0047,F1-017,F1-017,2,2,141,141,22,22,937.2931780933897,937.2931780933897
136,locked_unchanged,T0005,T0005,E1-003,E1-003,2,2,130,130,0,0,647.9651176854292,647.9651176854292
137,locked_unchanged,T0008,T0008,F1-004,F1-004,1,1,0,0,87,87,606.0,606.0
138,locked_unchanged,T0025,T0025,F1-014,F1-014,1,1,0,0,128,128,678.0000000000001,678.0000000000001
139,locked_unchanged,T0006,T0006,F1-003,F1-003,1,1,0,0,94,94,604.0,604.0
140,locked_unchanged,T0050,T0050,F1-024,F1-024,2,2,42,42,0,0,889.5399462239452,889.5399462239452
141,unchanged,T0047,T0047,F1-017,F1-017,1,1,0,0,135,135,900.4448571657728,900.4448571657728
142,unchanged,T0039,T0039,E1-001,E1-001,2,2,9,9,0,0,1058.7183486377203,1058.7183486377203
143,unchanged,T0060,T0060,F1-020,F1-020,1,1,0,0,0,0,902.1886124030112,902.1886124030112
144,locked_unchanged,T0003,T0003,E1-001,E1-001,3,3,37,37,0,0,676.9802227052666,676.9802227052666
145,locked_unchanged,T0028,T0028,F1-015,F1-015,2,2,117,117,0,0,814.8263303881558,814.8263303881558
146,locked_unchanged,T0009,T0009,E1-005,E1-005,2,2,48,48,2,2,650.5279508563399,650.5279508563399
147,locked_unchanged,T0027,T0027,F1-002,F1-002,2,2,30,30,129,129,817.4351001121495,817.4351001121495
148,locked_unchanged,T0025,T0025,F1-014,F1-014,3,3,128,128,4,4,1178.5483327314223,1178.5483327314223
149,new,,T0038,,E1-004,,2,,8,,0,,986.8856059497123
